,Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,pct_change,change_amount,turnover,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes,prediction,predict_percentages,actual_percentage
1897,2024-05-15,002600,4.85,4.81,4.88,4.8,494697,242194937.48,1.65,-1.03,-0.05,0.72,2024,5,15,4.92,5.0649999999999995,5.0815,42.75862068965519,-0.11179685238654269,-0.08692254736392276,-0.024874305022619933,7.497335856253648,5.0685,0.14914757792246028,5.366795155844921,4.77020484415508,24.05,-1.0288065843621519,0.15071428571428575,4.86,4.88,4.97,4.83,4.868899980392308,0.18312716856598854,-0.59
1898,2024-05-16,002600,4.81,4.75,4.85,4.74,696303,338390898.2,2.29,-1.25,-0.06,1.01,2024,5,16,4.898000000000001,5.021,5.0685,41.61073825503357,-0.12259780261849684,-0.09405759841483757,-0.02854020420365927,7.496019040448411,5.047,0.16261352309962848,5.3722270461992565,4.721772953800743,24.05,-1.2474012474012364,0.15071428571428575,4.81,4.85,4.88,4.8,4.818701490085805,0.1809041597880423,2.17
1899,2024-05-17,002600,4.73,4.8,4.81,4.69,598590,289400660.59,2.53,1.05,0.05,0.87,2024,5,17,4.840000000000001,4.956,5.047,36.49635036496352,-0.1256743556193891,-0.10038094985574789,-0.025293405763641225,7.494908617290727,5.037,0.17155941122271326,5.380118822445427,4.693881177554573,24.05,1.0526315789473717,0.1457142857142857,4.75,4.81,4.85,4.74,4.758012021484319,0.1686741365119815,-3.47
1900,2024-05-20,002600,4.82,4.86,4.88,4.77,698529,343206465.48,2.29,1.25,0.06,1.01,2024,5,20,4.814,4.922,5.037,40.57971014492756,-0.12186624921701927,-0.10467800972800217,-0.0171882394890171,7.49364278139401,5.021,0.1724406839287673,5.365881367857535,4.676118632142465,24.05,1.2500000000000178,0.1464285714285714,4.8,4.73,4.81,4.69,4.807822680473327,0.16297250986099243,3.6000000000000005
1901,2024-05-21,002600,4.86,4.8,4.87,4.78,450269,219763007.84,1.85,-1.23,-0.06,0.65,2024,5,21,4.816,4.89,5.021,32.82442748091607,-0.12228022569132158,-0.10819845292066606,-0.014081772770655518,7.4928088986436014,5.002,0.17491652144329084,5.3518330428865815,4.652166957113418,24.05,-1.2345679012345734,0.14285714285714285,4.86,4.82,4.88,4.77,4.867903038568329,0.16261396231129766,0.0
1902,2024-05-22,002600,4.78,4.83,4.84,4.75,528501,257242217.15,1.88,0.63,0.03,0.77,2024,5,22,4.804,4.862,5.002,26.050420168067276,-0.11881789699521939,-0.11032234173557673,-0.008495555259642656,7.491841688200198,4.9905,0.17842807780028785,5.3473561556005755,4.633643844399424,24.05,0.6250000000000089,0.13785714285714284,4.8,4.86,4.87,4.78,4.808359980583191,0.1741662621498108,-2.32
1903,2024-05-23,002600,4.82,4.71,4.82,4.7,600914,289216670.0,2.48,-2.48,-0.12,0.87,2024,5,23,4.808000000000001,4.853,4.9905,29.52380952380959,-0.12432384577183164,-0.11312264254282772,-0.01120120322900392,7.4906932686636685,4.975,0.18888871689055012,5.3527774337811,4.5972225662189,24.05,-2.4844720496894457,0.12714285714285709,4.83,4.78,4.84,4.75,4.838725582330953,0.18065387848764658,-0.79
1904,2024-05-24,002600,4.71,4.62,4.75,4.62,419358,198788468.68,2.76,-1.91,-0.09,0.61,2024,5,24,4.8,4.82,4.975,24.545454545454618,-0.13440031451964174,-0.11737817693819053,-0.017022137581451213,7.489866464870444,4.9559999999999995,0.20469232366788606,5.365384647335771,4.546615352664228,24.05,-1.9108280254777066,0.12357142857142847,4.71,4.82,4.82,4.7,4.7199928570515475,0.21216257009655237,-0.4
1905,2024-05-27,002600,4.64,4.68,4.68,4.55,446453,208811028.17,2.81,1.3,0.06,0.65,2024,5,27,4.764,4.789,4.9559999999999995,31.13207547169813,-0.1359770314642823,-0.1210979478434089,-0.01487908362087341,7.4890051558034765,4.9315,0.20704118583440548,5.345582371668811,4.517417628331189,24.05,1.298701298701288,0.1228571428571427,4.62,4.71,4.75,4.62,4.631592354546301,0.25091676507145166,3.4000000000000004
1906,2024-05-28,002600,4.67,4.62,4.71,4.61,384640,181670143.9,2.14,-1.28,-0.06,0.56,2024,5,28,4.728,4.772,4.9315,34.37500000000003,-0.14044907999396639,-0.1249681742735204,-0.015480905720445984,7.488247680131116,4.906499999999999,0.21317832910532475,5.332856658210649,4.48014334178935,24.05,-1.2820512820512775,0.1185714285714284,4.68,4.64,4.68,4.55,4.693445524452254,0.28729753103107214,-0.97
1907,2024-05-29,002600,4.62,4.63,4.68,4.6,380066,178974501.37,1.73,0.22,0.01,0.55,2024,5,29,4.692,4.748,4.906499999999999,25.882352941176507,-0.14155454160561032,-0.12828544773993839,-0.013269093865671933,7.487502212981617,4.875500000000001,0.2055410062817062,5.286582012563413,4.464417987436589,24.05,0.21645021645020357,0.11214285714285697,4.62,4.67,4.71,4.61,4.635086780274287,0.3265536855906248,2.54
1908,2024-05-30,002600,4.64,4.75,4.78,4.58,662084,315637127.39,4.32,2.59,0.12,0.96,2024,5,30,4.651999999999999,4.7299999999999995,4.875500000000001,39.53488372093026,-0.13123483726595175,-0.12887532564514106,-0.002359511620810689,7.486259016052434,4.843,0.16578680031303322,5.174573600626067,4.511426399373933,24.05,2.591792656587466,0.1164285714285713,4.63,4.62,4.68,4.6,4.645220472821966,0.32873591408133507,2.86
1909,2024-05-31,002600,4.75,4.89,5.06,4.73,1339649,658948583.53,6.95,2.95,0.14,1.94,2024,5,31,4.659999999999999,4.7299999999999995,4.843,52.17391304347826,-0.1104859539540719,-0.12519745130692725,0.014711497352855346,7.483875530556665,4.8305,0.15097838813667824,5.132456776273356,4.528543223726643,24.05,2.947368421052632,0.13142857142857123,4.75,4.64,4.78,4.58,4.766778945922852,0.353240966796875,-4.81
1910,2024-06-03,002600,4.89,4.87,4.97,4.8,895218,440141261.57,3.48,-0.41,-0.02,1.3,2024,6,3,4.714,4.739,4.8305,50.537634408602145,-0.09456604875012964,-0.11907117079556774,0.024505122045438102,7.482272946454603,4.8149999999999995,0.12725854329766761,5.069517086595335,4.560482913404664,24.05,-0.4089979550102152,0.1335714285714284,4.89,4.75,5.06,4.73,4.90570156116737,0.3210953203961253,0.78
1911,2024-06-04,002600,4.82,4.81,4.9,4.71,764455,368442978.11,3.9,-1.23,-0.06,1.11,2024,6,4,4.752000000000001,4.74,4.8149999999999995,50.0,-0.08580183756470383,-0.11241730414939496,0.026615466584691133,7.480874607211917,4.8015,0.1109421375982815,5.0233842751965625,4.579615724803437,24.05,-1.2320328542094527,0.14142857142857126,4.87,4.89,4.97,4.8,4.906911193691194,0.7579300552606583,-1.9299999999999997
1912,2024-06-05,002600,4.78,4.8,4.86,4.75,713006,346557271.36,2.29,-0.21,-0.01,1.03,2024,6,5,4.79,4.741,4.8015,52.80898876404493,-0.07875521241868988,-0.10568488580325396,0.026929673384564076,7.47956681851063,4.7955,0.10738396430386109,5.010267928607722,4.580732071392277,24.05,-0.20790020790020236,0.14142857142857132,4.81,4.82,4.9,4.71,4.85129085060209,0.858437642455101,-3.15
1913,2024-06-06,002600,4.82,4.79,4.91,4.78,877699,427926762.11,2.71,-0.21,-0.01,1.27,2024,6,6,4.824,4.7379999999999995,4.7955,49.41176470588236,-0.07313457776105903,-0.09917482419481498,0.02604024643375595,7.477952701103288,4.7829999999999995,0.09067582513160391,4.9643516502632075,4.6016483497367915,24.05,-0.2083333333333326,0.1421428571428571,4.8,4.78,4.86,4.75,4.834434793889522,0.7173915393650532,2.44
1914,2024-06-07,002600,4.8,4.71,4.86,4.68,661026,317110939.24,3.76,-1.67,-0.08,0.96,2024,6,7,4.832,4.7459999999999996,4.7829999999999995,41.37931034482756,-0.07427927051919969,-0.09419571345969192,0.019916442940492232,7.476702188322253,4.772,0.0850758175804471,4.9421516351608945,4.601848364839106,24.05,-1.6701461377870541,0.1471428571428571,4.79,4.82,4.91,4.78,4.812859381209128,0.477231340482831,-2.18
1915,2024-06-11,002600,4.63,4.78,4.79,4.6,667380,316938123.93,4.03,1.49,0.07,0.97,2024,6,11,4.796,4.755,4.772,48.86363636363639,-0.06874557657735281,-0.0891056860832241,0.02036010950587129,7.475472715151629,4.7684999999999995,0.08311532888027504,4.934730657760549,4.60226934223945,24.05,1.4861995753715496,0.1542857142857143,4.71,4.8,4.86,4.68,4.723259391391184,0.28151574078947306,-1.6200000000000003
1916,2024-06-12,002600,4.86,5.26,5.26,4.86,1433219,750664529.28,8.37,10.04,0.48,2.08,2024,6,12,4.7780000000000005,4.765,4.7684999999999995,66.1654135338346,-0.025336037716050086,-0.0763517564097893,0.05101571869373922,7.473305675611958,4.7885,0.13697003129817664,5.0624400625963535,4.5145599374036465,24.05,10.041841004184082,0.18214285714285713,4.78,4.63,4.79,4.6,4.788545663931873,0.17877958016470075,0.21
1917,2024-06-13,002600,5.32,5.16,5.39,5.13,3067492,1619532445.93,4.94,-1.9,-0.1,4.45,2024,6,13,4.868,4.829000000000001,4.7885,67.175572519084,0.0009858065509646963,-0.0608842438176385,0.0618700503686032,7.4684729059853305,4.805999999999999,0.1602432361660899,5.126486472332179,4.48551352766782,24.05,-1.9011406844106404,0.19142857142857142,5.26,4.86,5.26,4.86,5.266072080014274,0.11543878354132175,-1.03
1918,2024-06-14,002600,5.14,5.08,5.2,5.01,1949488,998225784.11,3.68,-1.55,-0.08,2.83,2024,6,14,4.9399999999999995,4.882,4.805999999999999,67.69230769230771,0.015215333466136904,-0.045664328360883424,0.06087966182702033,7.465305933531933,4.8225,0.1708146117259481,5.164129223451896,4.4808707765481035,24.05,-1.5503875968992276,0.19571428571428573,5.16,5.32,5.39,5.13,5.156198209498544,-0.07367811049334705,-1.25
1919,2024-06-17,002600,5.04,5.59,5.59,5.03,3262589,1777446194.22,11.02,10.04,0.51,4.73,2024,6,17,4.998,4.915,4.8225,76.00000000000003,0.06687418978467807,-0.023156624731771124,0.0900308145164492,7.461153762394561,4.862,0.24189166779264473,5.345783335585289,4.378216664414711,24.05,10.039370078740163,0.22642857142857142,5.08,5.14,5.2,5.01,5.075234152248595,-0.09381590061821043,1.05
1920,2024-06-18,002600,5.57,5.63,5.74,5.48,4332188,2455141512.79,4.65,0.72,0.04,6.28,2024,6,18,5.1739999999999995,4.985,4.862,79.19075144508672,0.10977643687430749,0.0034299875894445997,0.10634644928486289,7.455785942891047,4.900499999999999,0.2966386247344554,5.49377724946891,4.307222750531088,24.05,0.7155635062611854,0.23785714285714285,5.59,5.04,5.59,5.03,5.579963871852961,-0.1795371761545539,1.25
1921,2024-06-19,002600,5.57,5.54,5.64,5.45,2156580,1201666542.1,3.37,-1.6,-0.09,3.13,2024,6,19,5.343999999999999,5.061,4.900499999999999,75.13812154696134,0.13495880782060699,0.029735751635677078,0.10522305618492991,7.452994395107646,4.9375,0.32794214830014956,5.593384296600299,4.281615703399701,24.05,-1.5985790408525768,0.2457142857142857,5.63,5.57,5.74,5.48,5.611670772135257,-0.32556354999542236,-1.23
1922,2024-06-20,002600,5.78,5.61,5.95,5.61,3533450,2046603807.95,6.14,1.26,0.07,5.13,2024,6,20,5.4,5.134,4.9375,74.43181818181822,0.15873463909966556,0.05553552912847478,0.10319910997119078,7.448604846511863,4.9765,0.35936017704003237,5.695220354080065,4.257779645919935,24.05,1.2635379061371799,0.2607142857142857,5.54,5.57,5.64,5.45,5.529367294353433,-0.1919260947033763,0.63
1923,2024-06-21,002600,5.53,5.66,5.74,5.47,2344432,1330209818.46,4.81,0.89,0.05,3.4,2024,6,21,5.49,5.215000000000001,4.9765,73.0538922155689,0.1795420893712958,0.08033684117703899,0.0992052481942568,7.445782806451215,5.023999999999999,0.3842066330013618,5.792413266002723,4.2555867339972755,24.05,0.8912655971479388,0.2564285714285715,5.61,5.78,5.95,5.61,5.599146413627314,-0.19346856279298663,-2.48
1924,2024-06-24,002600,5.55,5.5,5.76,5.44,1970208,1113757233.97,5.65,-2.83,-0.16,2.86,2024,6,24,5.606,5.302,5.023999999999999,67.40331491712706,0.18103462631492473,0.10047639820461615,0.08055822811030858,7.443206235510867,5.068,0.3858906308107338,5.839781261621467,4.296218738378532,24.05,-2.8268551236749095,0.2671428571428572,5.66,5.53,5.74,5.47,5.6562057726481,-0.0670358189381659,-1.91
1925,2024-06-25,002600,5.47,5.58,5.67,5.42,1861761,1040725095.85,4.55,1.45,0.08,2.7,2024,6,25,5.587999999999999,5.381,5.068,71.03825136612024,0.18652268658340976,0.11768565588037488,0.06883703070303487,7.440877729135022,5.1129999999999995,0.39070920671346326,5.894418413426926,4.331581586573073,24.05,1.454545454545464,0.2714285714285714,5.5,5.55,5.76,5.44,5.502363490770222,0.04297255945857614,1.3
1926,2024-06-26,002600,5.52,6.02,6.14,5.4,3332307,1956794986.8,13.26,7.89,0.44,4.83,2024,6,26,5.578,5.461,5.1129999999999995,76.99115044247789,0.22379654933981818,0.13890783457226355,0.08488871476755463,7.437706527050856,5.183,0.42190170968095875,6.026803419361917,4.339196580638083,24.05,7.8853046594981935,0.31642857142857134,5.58,5.47,5.67,5.42,5.588391658952459,0.15038815326988697,-1.28
1927,2024-06-27,002600,5.93,6.43,6.63,5.91,5220746,3383730068.79,11.96,6.81,0.41,7.57,2024,6,27,5.674,5.537,5.183,80.82706766917293,0.2831558828459526,0.16775744422700137,0.11539843861895124,7.434195186875785,5.273,0.48499701572617376,6.242994031452347,4.3030059685476525,24.05,6.810631229235886,0.3585714285714285,6.02,5.52,6.14,5.4,6.0235131407168225,0.05835781921632588,0.22
1928,2024-06-28,002600,6.31,7.08,7.08,6.28,5955570,4108493328.78,12.44,10.11,0.65,8.64,2024,6,28,5.838,5.664,5.273,86.687306501548,0.37828748735536344,0.2098634528526738,0.16842403450268964,7.432792859572958,5.3895,0.6151377680522848,6.619775536104569,4.1592244638954305,24.05,10.108864696734067,0.4028571428571427,6.43,5.93,6.63,5.91,6.41388143771328,-0.2506774850189686,2.59
1929,2024-07-01,002600,6.96,6.77,7.05,6.69,4776908,3265771307.25,5.08,-4.38,-0.31,6.93,2024,7,1,6.122,5.864,5.3895,78.6743515850144,0.4237804824854674,0.25264685877923254,0.17113362370623486,7.430694735704442,5.4835,0.6754746868919032,6.834449373783807,4.132550626216194,24.05,-4.378531073446334,0.4171428571428569,7.08,6.31,7.08,6.28,7.041621689982712,-0.5420665256679058,2.95
1930,2024-07-02,002600,6.79,6.6,6.9,6.52,3927214,2645685144.42,5.61,-2.51,-0.17,5.7,2024,7,2,6.3759999999999994,5.982,5.4835,71.20253164556962,0.4410324817186204,0.29032398336711013,0.1507084983515103,7.428538463086508,5.57,0.7029861120138476,6.975972224027696,4.164027775972305,24.05,-2.5110782865583436,0.40999999999999986,6.77,6.96,7.05,6.69,6.778857073232065,0.13082826044410467,-0.4099999999999999
1931,2024-07-03,002600,6.56,6.42,6.73,6.37,3512973,2291886011.23,5.45,-2.73,-0.18,5.1,2024,7,3,6.58,6.079,5.57,69.44444444444444,0.43516401978768826,0.31929199065122577,0.1158720291364625,7.42620211428912,5.6505,0.7035584365810318,7.057616873162064,4.243383126837936,24.05,-2.7272727272727226,0.4171428571428571,6.6,6.79,6.9,6.52,6.636374418251216,0.5511275492608547,-1.23
1932,2024-07-04,002600,6.37,6.38,6.54,6.29,2814089,1815945017.83,3.89,-0.62,-0.04,4.08,2024,7,4,6.659999999999999,6.167,5.6505,70.3125,0.42241620465903473,0.33991683345278756,0.08249937120624717,7.424264271015533,5.7295,0.6916378349519184,7.1127756699038365,4.346224330096163,24.05,-0.6230529595015577,0.4214285714285713,6.42,6.56,6.73,6.37,6.4588780910801145,0.6055777426809072,-0.21
1933,2024-07-05,002600,6.4,6.54,6.64,6.23,3151477,2049279212.88,6.43,2.51,0.16,4.57,2024,7,5,6.65,6.244,5.7295,66.66666666666666,0.4203782730948866,0.3560091213812074,0.06436915171367924,7.422433805686852,5.817,0.6770687596273314,7.171137519254663,4.462862480745337,24.05,2.5078369905956244,0.4107142857142856,6.38,6.37,6.54,6.29,6.411332324994728,0.491102272644639,-0.21
1934,2024-07-08,002600,6.64,7.16,7.2,6.58,5177772,3625534786.16,9.48,9.48,0.62,7.51,2024,7,8,6.542,6.332,5.817,72.30320699708454,0.46344965693386,0.37749722849173795,0.08595242844212203,7.421544290322561,5.939500000000001,0.6877918519283887,7.315083703856778,4.563916296143224,24.05,9.480122324159023,0.43928571428571417,6.54,6.4,6.64,6.23,6.555988609730266,0.24447415489703417,-1.67
1935,2024-07-09,002600,6.99,7.51,7.76,6.92,4759584,3498092302.88,11.73,4.89,0.35,6.9,2024,7,9,6.62,6.498,5.939500000000001,76.69376693766938,0.5198337934808182,0.405964541489554,0.11386925199126413,7.421819038347716,6.0760000000000005,0.7158903179737495,7.5077806359474994,4.644219364052502,24.05,4.88826815642458,0.48571428571428565,7.16,6.64,7.2,6.58,7.149043665402569,-0.1530214329250157,1.49
1936,2024-07-10,002600,7.4,7.43,7.56,7.27,2929827,2181169547.48,3.86,-1.07,-0.08,4.25,2024,7,10,6.802,6.691,6.0760000000000005,74.59459459459458,0.5517036008212468,0.4351123533558926,0.11659124746535421,7.421834650273566,6.1845,0.7493679793140268,7.683235958628053,4.685764041371947,24.05,-1.0652463382157085,0.47714285714285704,7.51,6.99,7.76,6.92,7.483570250049233,-0.35192742943763733,10.04
1937,2024-07-11,002600,7.49,7.52,7.71,7.25,3725725,2801363125.4,6.19,1.21,0.09,5.4,2024,7,11,7.0040000000000004,6.831999999999999,6.1845,74.8663101604278,0.5775650897538194,0.46360290063547793,0.11396218911834144,7.422072294092368,6.3025,0.765196053309304,7.832892106618608,4.772107893381392,24.05,1.211305518169592,0.4907142857142856,7.43,7.4,7.56,7.27,7.410579845751635,-0.2613748889416456,-1.9
1938,2024-07-12,002600,7.17,7.19,7.28,7.07,2676070,1932181088.31,2.79,-4.39,-0.33,3.88,2024,7,12,7.231999999999999,6.941,6.3025,71.61125319693096,0.5649202153875574,0.48386636358589385,0.08105385180166358,7.421669462272321,6.4079999999999995,0.7325341738032491,7.873068347606498,4.942931652393501,24.05,-4.388297872340418,0.4999999999999999,7.52,7.49,7.71,7.25,7.501516805812716,-0.24578715674579144,-1.55
1939,2024-07-15,002600,7.2,7.08,7.29,6.85,2272453,1606610443.07,6.12,-1.53,-0.11,3.3,2024,7,15,7.362,6.952,6.4079999999999995,69.03553299492386,0.5398004965491747,0.4950531901785501,0.04474730637062463,7.421166582232302,6.4825,0.7206347713539402,7.9237695427078805,5.041230457292119,24.05,-1.5299026425591111,0.5135714285714285,7.19,7.17,7.28,7.07,7.179820079423953,-0.14158443082123995,10.04
1940,2024-07-16,002600,7.09,7.6,7.73,7.08,3978969,2943572882.93,9.18,7.34,0.52,5.77,2024,7,16,7.345999999999999,6.983,6.4825,69.65174129353234,0.5554497140228154,0.5071324949474032,0.0483172190754122,7.421626271928489,6.581,0.7325147744154905,8.046029548830981,5.115970451169019,24.05,7.34463276836157,0.5071428571428571,7.08,7.2,7.29,6.85,7.076950992298079,-0.0430650805355981,0.72
1941,2024-07-17,002600,7.46,7.12,7.48,7.11,2723196,1989679403.09,4.87,-6.32,-0.48,3.95,2024,7,17,7.364,7.083,6.581,58.43520782396089,0.523089987382245,0.5103239934343715,0.012765993947873477,7.421096571592961,6.659999999999999,0.6987582971921489,8.057516594384296,5.2624834056157015,24.05,-6.315789473684208,0.49071428571428566,7.6,7.09,7.73,7.08,7.588739470252767,-0.14816486509516835,-1.6
1942,2024-07-18,002600,6.77,6.97,7.02,6.64,2530093,1737888931.25,5.34,-2.11,-0.15,3.67,2024,7,18,7.302,7.1530000000000005,6.659999999999999,48.46796657381615,0.4798099737763035,0.504221189502758,-0.02441121572645444,7.420361752948304,6.728,0.6560696368688214,8.040139273737642,5.415860726262357,24.05,-2.1067415730337102,0.46785714285714286,7.12,7.46,7.48,7.11,7.111894507072866,-0.11384119279682636,1.26
1943,2024-07-19,002600,6.83,6.74,6.99,6.72,2055424,1410112112.24,3.87,-3.3,-0.23,2.98,2024,7,19,7.192,7.212000000000001,6.728,49.57264957264959,0.42208563293089263,0.48779407818838494,-0.06570844525749231,7.4194625843624635,6.782000000000001,0.6060797237815185,7.994159447563038,5.569840552436964,24.05,-3.299856527977041,0.45928571428571435,6.97,6.77,7.02,6.64,6.967227299702063,-0.03978049207944423,0.89
1944,2024-07-22,002600,6.74,6.74,6.82,6.5,2054177,1373695483.04,4.75,0.0,0.0,2.98,2024,7,22,7.101999999999999,7.231999999999999,6.782000000000001,52.09580838323354,0.3720499170784386,0.46464524596639567,-0.09259532888795707,7.418566332685373,6.843999999999999,0.5261918801511256,7.896383760302251,5.791616239697748,24.05,0.0,0.455,6.74,6.83,6.99,6.72,6.747487357454375,0.11108838953077793,-2.83
1945,2024-07-23,002600,6.74,6.56,6.84,6.54,1625696,1089455039.4,4.45,-2.67,-0.18,2.36,2024,7,23,7.034000000000001,7.19,6.843999999999999,52.09580838323353,0.3142492859452801,0.4345660539621726,-0.1203167680168925,7.4176709954773905,6.892999999999999,0.4410287017753019,7.775057403550603,6.010942596449395,24.05,-2.670623145400597,0.4507142857142857,6.74,6.74,6.82,6.5,6.754178073797375,0.2103571780025959,1.45
1946,2024-07-24,002600,6.54,6.39,6.66,6.36,1592818,1036737275.45,4.57,-2.59,-0.17,2.31,2024,7,24,6.8260000000000005,7.095000000000001,6.892999999999999,50.144092219020166,0.2518214491777586,0.39801713300528985,-0.14619568382753123,7.416622056588014,6.911500000000001,0.4090846650242823,7.729669330048566,6.0933306699514365,24.05,-2.591463414634143,0.45428571428571424,6.56,6.74,6.84,6.54,6.580526932403445,0.31291055493056774,7.89
1947,2024-07-25,002600,6.33,6.22,6.34,6.08,1826549,1136743963.78,4.07,-2.66,-0.17,2.65,2024,7,25,6.68,6.991,6.911500000000001,45.40229885057471,0.18647973718978328,0.35570965384218856,-0.16922991665240528,7.415223080693379,6.901000000000001,0.4244984656845718,7.749996931369144,6.0520030686308575,24.05,-2.6604068857589924,0.4471428571428571,6.39,6.54,6.66,6.36,6.413344072191975,0.3653219435364008,6.81
1948,2024-07-26,002600,6.21,6.55,6.71,6.18,2108865,1375275427.33,8.52,5.31,0.33,3.06,2024,7,26,6.529999999999999,6.861,6.901000000000001,40.43887147335422,0.15948574931100268,0.3164648729359514,-0.1569791236249487,7.414056773488534,6.874499999999999,0.4292524101028226,7.733004820205645,6.015995179794354,24.05,5.305466237942125,0.43785714285714283,6.22,6.33,6.34,6.08,6.241778481369838,0.35013635642826557,10.11
1949,2024-07-29,002600,6.54,6.87,7.06,6.38,2736490,1877975182.9,10.38,4.89,0.32,3.97,2024,7,29,6.491999999999999,6.797,6.874499999999999,39.87341772151899,0.16204617761895523,0.2855811338725522,-0.12353495625359695,7.413106791912486,6.8795,0.4285529507296406,7.736605901459281,6.022394098540719,24.05,4.885496183206106,0.42642857142857143,6.55,6.21,6.71,6.18,6.569957789988257,0.30469908379018307,-4.38
1950,2024-07-30,002600,6.81,6.76,6.92,6.65,2072408,1412741418.64,3.93,-1.6,-0.11,3.01,2024,7,30,6.517999999999999,6.775999999999999,6.8795,39.49843260188088,0.15343060233180594,0.25915102756440295,-0.105720425232597,7.4122442848932755,6.8875,0.4245353497154615,7.736570699430923,6.038429300569077,24.05,-1.6011644832605532,0.42499999999999993,6.87,6.54,7.06,6.38,6.884088138754014,0.205067521892488,-2.51
1951,2024-07-31,002600,6.72,7.16,7.29,6.72,2812341,1999213374.6,8.43,5.92,0.4,4.08,2024,7,31,6.558,6.692,6.8875,44.85714285714286,0.1768408427497743,0.24268899060147722,-0.06584814785170293,7.411793037326814,6.9245,0.4137565391439089,7.752013078287818,6.096986921712182,24.05,5.9171597633136175,0.43285714285714283,6.76,6.81,6.92,6.65,6.776849243361503,0.24924916215240955,-2.73
1952,2024-08-01,002600,7.16,7.14,7.25,6.97,1946931,1387937678.79,3.91,-0.28,-0.02,2.82,2024,8,1,6.712000000000001,6.696,6.9245,49.21630094043886,0.1915714773478996,0.23246548795076172,-0.04089401060286213,7.411456853411988,6.9625,0.39561910176879106,7.753738203537583,6.171261796462418,24.05,-0.27932960893854997,0.42071428571428576,7.16,6.72,7.29,6.72,7.1779433916974815,0.2506060292944312,-0.62
1953,2024-08-02,002600,6.96,6.78,7.19,6.74,2032244,1413646672.8,6.3,-5.04,-0.36,2.95,2024,8,2,6.896000000000001,6.712999999999999,6.9625,45.639534883720934,0.17221147337380582,0.22041468503537057,-0.04820321166156474,7.410642623199592,6.974500000000001,0.3856433449105777,7.7457866898211565,6.203213310178845,24.05,-5.042016806722682,0.42142857142857143,7.14,7.16,7.25,6.97,7.199477327819913,0.8330157957971096,2.51
1954,2024-08-05,002600,6.54,6.21,6.62,6.2,2185017,1400946382.78,6.19,-8.41,-0.57,3.17,2024,8,5,6.942,6.7170000000000005,6.974500000000001,30.085959885386828,0.10961076970893213,0.19825390197008289,-0.08864313226115075,7.408980379947874,6.927000000000001,0.4186834000456893,7.76436680009138,6.089633199908623,24.05,-8.407079646017701,0.4164285714285714,6.78,6.96,7.19,6.74,6.8414481177739805,0.9063144214451313,9.48
1955,2024-08-06,002600,6.4,6.44,6.53,6.3,1475906,949901875.48,3.7,3.7,0.23,2.14,2024,8,6,6.81,6.664,6.927000000000001,39.506172839506185,0.07766308712580905,0.17413573900122814,-0.09647265187541909,7.408075077407104,6.8735,0.40850529855499157,7.690510597109983,6.0564894028900165,24.05,3.70370370370372,0.40428571428571436,6.21,6.54,6.62,6.2,6.249374464312568,0.6340493448078632,4.89
1956,2024-08-07,002600,6.44,6.39,6.51,6.32,1032111,665537517.36,2.95,-0.78,-0.05,1.5,2024,8,7,6.746,6.651999999999999,6.8735,40.764331210191095,0.04775919806922069,0.14886043081482667,-0.10110123274560598,7.407410351483491,6.821499999999999,0.40004308978451913,7.621586179569037,6.02141382043096,24.05,-0.7763975155279601,0.38357142857142856,6.44,6.4,6.53,6.3,6.469786172937602,0.4625182133167982,-1.07
1957,2024-08-08,002600,6.35,6.63,6.81,6.26,1906752,1263164991.11,8.61,3.76,0.24,2.77,2024,8,8,6.5920000000000005,6.651999999999999,6.821499999999999,48.25396825396825,0.042931259941477506,0.12767459664015685,-0.08474333669867934,7.406473744505171,6.776999999999999,0.3663346183910459,7.509669236782091,6.044330763217907,24.05,3.7558685446009488,0.4035714285714285,6.39,6.44,6.51,6.32,6.412821875035297,0.357149844057858,1.21
1958,2024-08-09,002600,6.69,6.64,6.82,6.58,1402454,944232376.9,3.62,0.15,0.01,2.03,2024,8,9,6.49,6.6930000000000005,6.776999999999999,48.417721518987335,0.039457163004452234,0.11003110991301593,-0.0705739469085637,7.405795144133522,6.7495,0.35414054599258143,7.457781091985163,6.041218908014837,24.05,0.15082956259426794,0.3978571428571428,6.63,6.35,6.81,6.26,6.644861195641569,0.2241507638245821,-4.39
1959,2024-08-12,002600,6.65,6.68,6.91,6.62,1443573,980910351.42,4.37,0.6,0.04,2.09,2024,8,12,6.462000000000001,6.702000000000001,6.7495,51.98675496688742,0.0394765210964767,0.09592019214970808,-0.05644367105323138,7.405134320758892,6.7295,0.34568733971934734,7.420874679438694,6.0381253205613055,24.05,0.6024096385542244,0.39714285714285713,6.64,6.69,6.82,6.58,6.651076909927651,0.1668209326453507,-1.53
