,Date,Open,High,Low,Close,Volume,pct_change,turnover,Amount,change_amount,Amplitude,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes,prediction,predict_percentages,actual_percentage
2162,2024-12-11,65.45375543,68.23467897,65.45375543,65.92574704,24697800,-2.8936,1.1843,1285584073.11,-1.964505619999997,4.218266253869974,2024,12,11,64.606721838,62.501348006,62.34714086800001,57.24516430102716,1.1733047642047296,0.6472670588271657,0.5260377053775639,50.55868038411651,62.338096837500004,2.913017875137349,68.1641325877747,56.512061087225305,24.05,-2.8936490041337803,2.5834510635714287,67.89025266,67.74993083,70.72220232,67.74993083,67.0939580137753,-1.1729145422577858,-0.2284
2163,2024-12-12,64.99452035,68.13262673,64.99452035,66.95902597,26892214,1.5673,1.2895,1403837076.36,1.0332789299999945,4.68660697275671,2024,12,12,65.425691064,63.17799105,62.338096837500004,72.52744283022675,1.335546543772935,0.7849229558163195,0.5506235879566155,50.57310300364967,62.3870210285,2.9847462762683508,68.35651358103671,56.4175284759633,24.05,1.567337461300311,2.515803647857143,65.92574704,65.45375543,68.23467897,65.45375543,65.80802305131445,-0.17857057973742485,-0.1907
2164,2024-12-13,63.45098022,66.14260805,63.45098022,63.62957164,26363579,-4.9724,1.2642,1334618533.0,-3.3294543299999972,4.23015236567764,2024,12,13,66.571227458,64.004613622,62.3870210285,63.4297776522253,1.1818416490896553,0.8643066944709867,0.31753495461866854,50.58434958250903,62.393036293,2.9872471937310636,68.36753068046212,56.41854190553787,24.05,-4.972375690607733,2.62228063,66.95902597,64.99452035,68.13262673,64.99452035,66.7946222873689,-0.24552878458052874,-3.7454999999999994
2165,2024-12-16,62.73661454,64.0377806,62.73661454,63.18309309,15024339,-0.7017,0.7204,746218472.48,-0.4464785500000019,2.059357964869787,2024,12,16,66.23190376,64.326078178,62.393036293,63.249452543971564,1.0123327828951716,0.8939119121558238,0.11842087073934782,50.59053116692735,62.43409653249999,2.992435821870747,68.41896817624149,56.4492248887585,24.05,-0.7016840417000791,2.628762434285715,63.62957164,63.45098022,66.14260805,63.45098022,63.86532630176371,0.3705111565068364,-1.8066
2166,2024-12-17,62.7621276,64.25464161,62.7621276,62.97898861,16496274,-0.323,0.791,819909671.64,-0.20410447999999803,2.369860239011535,2024,12,17,65.51753808,64.49446437399999,62.43409653249999,60.26446088589082,0.8517082963565272,0.8854711889959646,-0.033762892639437325,50.59720148265029,62.48071223550001,2.993344564200665,68.46740136390133,56.49402310709868,24.05,-0.32303654350898103,2.61198691,63.18309309,62.73661454,64.0377806,62.73661454,64.6523702500956,2.32542771846056,-0.5055
2167,2024-12-18,63.00450167,64.52252874,63.00450167,63.33617145,16939637,0.5671,0.8123,847352834.77,0.3571828400000001,2.396777442094655,2024,12,18,64.53528527,64.571003554,62.48071223550001,62.551712557427784,0.744650041474614,0.8573069594916944,-0.11265691801708044,50.60424098006314,62.48718775049999,2.9951372160455665,68.47746218259113,56.49691331840886,24.05,0.5671460401053263,2.61326588,62.97898861,62.7621276,64.25464161,62.7621276,66.30399178719586,5.279543623328209,1.8695
2168,2024-12-19,61.89468356,63.38719757,61.89468356,63.09379738,14189856,-0.3827,0.6804,697106353.6,-0.24237407000000388,2.365547917509099,2024,12,19,64.017370152,64.721530608,62.48718775049999,57.87106446776611,0.6329517673480467,0.8124359210629649,-0.17948415371491822,50.61001964157806,62.489109692,2.995533299535525,68.48017629107105,56.49804309292895,24.05,-0.3826787512588137,2.4629214707142855,63.33617145,63.00450167,64.52252874,63.00450167,66.22834266537619,4.566381499171257,-0.23939999999999997
2169,2024-12-20,62.30289252,63.94848489,62.30289252,63.32341492,14990914,0.3639,0.7188,742700718.3,0.22961753999999956,2.5987107171635824,2024,12,20,63.244324434000006,64.90777594599999,62.489109692,55.64325177584846,0.5565428176779648,0.761257300385965,-0.2047144827080002,50.61623090125793,62.6916407605,2.902106079510632,68.49585291952127,56.88742860147874,24.05,0.3639304488475492,2.4255630614285715,63.09379738,61.89468356,63.38719757,61.89468356,64.50683091231342,2.239575982093811,-5.9988
2170,2024-12-23,62.7621276,64.76490281,62.7621276,63.6550847,20080347,0.5238,0.9629,1006632359.21,0.3316697800000057,3.1462925851703343,2024,12,23,63.18309309,64.707498425,62.6916407605,54.56750202101861,0.5167938758261599,0.712364615474004,-0.1955707396478441,50.624758299228716,62.954885243,2.7247598649457347,68.40440497289147,57.50536551310853,24.05,0.5237711522965371,2.435586049285714,63.32341492,62.30289252,63.94848489,62.30289252,63.78684715287174,0.731849716976285,-1.489
2171,2024-12-24,63.43822369,65.54305114,63.43822369,65.17311177,25587857,2.3848,1.227,1301089700.37,1.5180270700000023,3.229594832648271,2024,12,24,63.277491411999996,64.397514746,62.954885243,59.879336349924614,0.6008583300923931,0.6900633583976818,-0.08920502830528876,50.63687241955351,63.3135743315,2.5010719178325562,68.31571816716512,58.311430495834884,24.05,2.3847695390781576,2.506658145,63.6550847,62.7621276,64.76490281,62.7621276,63.47993114679968,-0.2751603489741683,-0.6694
2172,2024-12-25,64.17810243,65.98952969,64.17810243,65.4409989,19454460,0.411,0.9329,991855774.49,0.2678871299999912,2.768031189083824,2024,12,25,63.716316043999996,64.125800657,63.3135743315,62.692307692307686,0.6812433193882441,0.6882993505957944,-0.007056031207550273,50.646238787879064,63.62765844650001,2.341242982896297,68.3101444122926,58.94517248070741,24.05,0.4110393423370384,2.5722631564285714,65.17311177,63.43822369,65.54305114,63.43822369,64.50228672685026,-1.0292972438037395,2.0
2173,2024-12-26,64.07605019,65.13484218,64.07605019,65.02003341,14938890,-0.6433,0.7163,756883053.61,-0.4209654900000004,1.628408867961551,2024,12,26,64.137281534,64.077325843,63.62765844650001,48.81422924901184,0.7028782625757231,0.6912151329917802,0.011663129583942888,50.653218669960324,63.9440201045,2.048505797438284,68.04103169937656,59.84700850962343,24.05,-0.6432748538011679,2.232392749999999,65.4409989,64.17810243,65.98952969,64.17810243,65.07553853529414,-0.5584578029811382,-0.7885999999999999
2174,2024-12-27,63.33617145,65.27516401,63.33617145,64.53528527,19942590,-0.7455,0.9563,1007843784.84,-0.48474813999999355,3.0045463530341894,2024,12,27,64.52252874,63.883426586999995,63.9440201045,40.72494669509594,0.6731493406562308,0.6876019745246704,-0.014452633868439646,50.66221183506946,64.150038064,1.8747261682157628,67.89949040043153,60.400585727568476,24.05,-0.7455365901510635,2.149475304999999,65.02003341,64.07605019,65.13484218,64.07605019,65.13540220250108,0.1774357631802559,2.9341
2175,2024-12-30,64.22912855,66.333956,64.22912855,66.32119947,26253357,2.7673,1.2589,1351106214.04,1.7859141999999935,3.1736872475476083,2024,12,30,64.76490281,63.97399795,64.150038064,43.781597573306335,0.7846523227346154,0.7070120441666594,0.07764027856795597,50.67555488733261,64.391136481,1.825289615463042,68.04171571192609,60.74055725007392,24.05,2.767345325163073,2.0164429207142853,64.53528527,63.33617145,65.27516401,63.33617145,64.87773370811851,0.5306375212967396,1.7948
2176,2024-12-31,63.3999541,66.5890866,63.3999541,63.3999541,25958591,-4.4047,1.2448,1322413889.76,-2.921245369999994,5.030181086519113,2024,12,31,65.29812576399999,64.287808588,64.391136481,40.69548872180449,0.630036483477113,0.6916169320287502,-0.061580448551637135,50.68626660974077,64.45045434549999,1.7692155969104952,67.98888553932099,60.912023151679,24.05,-4.404693210232724,2.0456007035714276,66.32119947,64.22912855,66.333956,64.22912855,66.15937386253998,-0.24400283582508564,1.1616
2177,2025-01-02,59.59850816,63.00450167,59.59850816,60.3383869,28359987,-4.829,1.3599,1362561567.96,-3.061567199999999,5.644820295983089,2025,1,2,64.94349423000001,64.329905137,64.45045434549999,28.78168438266556,0.25749123182548317,0.6047917919880967,-0.34730056016261357,50.6951355233181,64.375828645,1.9112962164055227,68.19842107781105,60.553236212188956,24.05,-4.828973843058348,2.092982100714285,63.3999541,63.3999541,66.5890866,63.3999541,63.34888832884319,-0.08054543868638575,-0.6151
2178,2025-01-03,58.82035983,60.5935175,58.82035983,58.90965554,15325931,-2.3679,0.7349,716577093.62,-1.4287313600000004,3.0099610220874773,2025,1,3,63.92297183000001,64.030126682,64.375828645,32.77467411545622,-0.1512961961275039,0.45357419436497665,-0.6048703904924806,50.69921247092029,64.259744222,2.1658809338902416,68.59150608978048,59.92798235421951,24.05,-2.3678646934460867,1.9690615235714277,60.3383869,59.59850816,63.00450167,59.59850816,60.83553549934866,0.8239341899752617,-0.9697000000000001
2179,2025-01-06,57.83810702,59.1902992,57.83810702,58.27182904,13917375,-1.0827,0.6674,637199873.5,-0.6378265000000027,2.320490367775825,2025,1,6,62.70089625600001,63.61171249800001,64.259744222,32.323232323232304,-0.520727819781527,0.2587137915356759,-0.7794416113172029,50.702623879032274,63.9070261675,2.527317956469083,68.96166208043816,58.85239025456183,24.05,-1.0827197921178033,1.9727062464285698,58.90965554,58.82035983,60.5935175,58.82035983,59.94725101309256,1.7613334581255913,6.6875
2180,2025-01-07,57.08547175,58.41215087,57.08547175,58.22080292,13866900,-0.0876,0.6649,628276085.28,-0.05102612000000306,2.2787028921998154,2025,1,7,61.448205009999995,63.10655391,63.9070261675,32.68337975858864,-0.8083047901112437,0.04531007520629199,-0.8536148653175357,50.705996965976084,63.480320238999994,2.7332307187156384,68.94678167643127,58.013858801568716,24.05,-0.08756567425569628,1.9608608971428556,58.27182904,57.83810702,59.1902992,57.83810702,59.39024726491061,1.9193120300769806,2.1871
2181,2025-01-08,57.1492544,59.39440368,57.1492544,58.99895125,16032017,1.3365,0.7688,732395140.0,0.7781483300000005,3.8054054054054167,2025,1,8,59.8281257,62.56312573199999,63.480320238999994,34.684684684684655,-0.9623284209950782,-0.15621762403398207,-0.8061107969610961,50.710296364568606,63.035755168499996,2.701099728205258,68.43795462491052,57.63355571208948,24.05,1.3365468886941345,2.0109758364285706,58.22080292,57.08547175,58.41215087,57.08547175,59.095170056951076,1.5018122270703316,1.7007
2182,2025-01-09,58.2973421,59.93017794,58.2973421,58.5524727,11531700,-0.7568,0.553,533521221.0,-0.4464785499999948,2.7886710239651387,2025,1,9,58.94792513,61.94570967999999,63.035755168499996,34.1918294849023,-1.1076520227303277,-0.3465045037732512,-0.7611475189570764,50.71321969757818,62.66709145149999,2.787683107442464,68.24245766638492,57.09172523661506,24.05,-0.756756756756749,2.020998824285713,58.99895125,57.1492544,59.39440368,57.1492544,59.40889095321793,0.6948254071176052,-2.8936
2183,2025-01-10,57.41714153,59.03722084,57.41714153,57.41714153,11000113,-1.939,0.5275,501842004.46,-1.1353311700000006,2.821595201066432,2025,1,10,58.59074229,61.25685706,62.66709145149999,30.659983291562227,-1.2994544590444974,-0.5370944948275005,-0.7623599642169969,50.71560267560606,62.1899972295,2.830670920812498,67.851339071125,56.528655387875006,24.05,-1.938997821350763,2.019176462857142,58.5524727,58.2973421,59.93017794,58.2973421,59.01980885905492,0.7981493137776852,1.5673
2184,2025-01-13,56.44764525,57.45541112,56.44764525,57.21303705,8907615,-0.3555,0.4271,398039040.9,-0.20410448000000514,1.7614269788182833,2025,1,13,58.29223948799999,60.496567872,62.1899972295,28.72788542544224,-1.4512002641448376,-0.7199156486909679,-0.7312846154538697,50.71747237720207,61.86917050000001,3.0164498278471936,67.9020701556944,55.83627084430562,24.05,-0.35547656076427847,1.9481043671428562,57.41714153,57.41714153,59.03722084,57.41714153,58.175573495804244,1.320915576070547,-4.9724
2185,2025-01-14,57.03444563,59.67504734,57.03444563,59.26683838,16580762,3.5897,0.7951,760607434.12,2.053801330000006,4.455445544554452,2025,1,14,58.08048109,59.76434305,61.86917050000001,31.1635475996745,-1.3897155294041355,-0.8538756248336015,-0.535839904570534,50.72204931268915,61.6733577645,3.0535510738970717,67.78045991229413,55.56625561670585,24.05,3.589743589743599,1.986373957142856,57.21303705,56.44764525,57.45541112,56.44764525,58.45997765925527,2.1794693544507027,-0.7017
2186,2025-01-15,58.36112475,59.39440368,58.36112475,58.69279453,10511527,-0.9686,0.504,484591451.81,-0.5740438500000025,1.7604868506846367,2025,1,15,58.289688182000006,59.058906941,61.6733577645,28.890662410215484,-1.3714991864659396,-0.9574003371600692,-0.4140988493058704,50.72475360580004,61.4590480605,3.1070363384677613,67.67312073743553,55.24497538356448,24.05,-0.9685751183814095,1.9307919335714274,59.26683838,57.03444563,59.67504734,57.03444563,60.66615214301942,2.3610400035977364,-0.323
2187,2025-01-16,58.69279453,59.90466488,58.69279453,59.63677775,12093146,1.6083,0.5799,562955582.45,0.9439832199999998,2.0320855614973232,2025,1,16,58.228456838,58.58819098400001,61.4590480605,33.693972179289034,-1.2662939978224372,-1.0191790692925429,-0.24711492852989436,50.728230849998695,61.274078375500004,3.099512886520001,67.47310414854,55.075052602460005,24.05,1.6083460117365833,1.9198577649999993,58.69279453,58.36112475,59.39440368,58.36112475,60.32463172120791,2.7803024277091026,0.5671
2188,2025-01-17,58.8076033,61.06550911,58.8076033,60.41492608,15555812,1.3048,0.7459,735153393.23,0.7781483300000005,3.737331081081088,2025,1,17,58.445317848,58.518030069,61.274078375500004,37.737281700835226,-1.1073630687390903,-1.0368158691818523,-0.07054719955723798,50.73309010787373,61.1401348105,3.0745181084092787,67.28917102731856,54.99109859368144,24.05,1.304812834224589,1.9426372828571428,59.63677775,58.69279453,59.90466488,58.69279453,61.40508735179064,2.9651327058672905,-0.3827
2189,2025-01-20,60.49146526,61.66506602,60.49146526,60.7210828,13084239,0.5068,0.6274,624892462.22,0.30615671999999705,1.9327731092436966,2025,1,20,59.044874758000006,58.66855712299999,61.1401348105,31.723563696919243,-0.9458022541155131,-1.0186131461685846,0.07281089205307145,50.737302658202196,61.0100182045,3.0320295123166403,67.07407722913328,54.94595917986672,24.05,0.5067567567567544,1.8815881749999994,60.41492608,58.8076033,61.06550911,58.8076033,61.98787400889299,2.6035750284790993,0.3639
2190,2025-01-21,59.7005604,61.9967358,59.7005604,60.09601283,17512702,-1.0294,0.8398,830323540.17,-0.6250699699999984,3.8208448312460246,2025,1,21,59.746483908,58.913482499,61.0100182045,37.316356513222324,-0.8583080265430141,-0.9865521222434706,0.12824409570045647,50.742582762234335,60.832064611,2.972474919002072,66.77701444900414,54.88711477299586,24.05,-1.0294117647058787,1.8178055249999996,60.7210828,60.49146526,61.66506602,60.49146526,62.58749519855995,3.073746897280216,0.5238
2191,2025-01-22,58.19528986,59.68780387,58.19528986,58.50144658,18479916,-2.6534,0.8861,853287291.2,-1.5945662499999997,2.551242913214131,2025,1,22,59.912318798,59.101003490000004,60.832064611,42.05298013245032,-0.9071789960911474,-0.970677497013006,0.0634985009218586,50.74719926356447,60.498481351500004,2.830641269052701,66.1597638896054,54.8371988133946,24.05,-2.653364466143071,1.682039598571428,60.09601283,59.7005604,61.9967358,59.7005604,61.97643152969826,3.1290240585803986,2.3848
2192,2025-01-23,60.51697832,63.62957164,60.51697832,62.02224886,43752187,6.0183,2.098,2132584493.89,3.520802279999998,5.018510900863846,2025,1,23,59.874049207999995,59.051253023,60.498481351500004,61.401869158878476,-0.6542682747275279,-0.9073956525559105,0.25312737782838257,50.763059940378994,60.3275438495,2.611181069717331,65.54990598893467,55.10518171006534,24.05,6.018316615787178,1.9216801264285712,58.50144658,58.19528986,59.68780387,58.19528986,60.04480729133915,2.6381582021713257,0.411
2193,2025-01-24,61.05275258,62.59629271,61.05275258,61.94570968,21903201,-0.1234,1.0503,1060124576.24,-0.07653917999999749,2.491762767710044,2025,1,24,60.35114343,59.398230639,60.3275438495,64.03508771929825,-0.454768490015546,-0.8168702200478377,0.36210173003229174,50.77092949340404,60.173827663,2.402558877726526,64.97894541845305,55.36870990754694,24.05,-0.12340600575894145,1.935347837142857,62.02224886,60.51697832,63.62957164,60.51697832,60.61979680836293,-2.2612079977989197,-0.6433
2194,2025-01-27,60.75935239,62.7621276,60.75935239,60.75935239,17066795,-1.9152,0.8184,824149476.4,-1.1863572900000037,3.2962418643711993,2025,1,27,60.657300150000005,59.851087454,60.173827663,58.92376681614349,-0.3879208813663837,-0.731080352311547,0.3431594709451633,50.77640354104735,59.985031019,2.1798254076689982,64.34468183433799,55.625380203662004,24.05,-1.915156507413518,1.9836404150000004,61.94570968,61.05275258,62.59629271,61.05275258,61.933044149515496,-0.020446178677957505,-0.7455
2195,2025-02-05,59.3178645,60.96345687,59.3178645,59.84088223,16457795,-1.5117,0.7892,772886150.95,-0.9184701599999983,2.749946706459182,2025,2,5,60.664954068,60.205718988,59.985031019,52.93072824156306,-0.40439492289348067,-0.6657432664279338,0.26134834353445313,50.78119143699281,59.661015156999994,1.5903518314451877,62.84171881989037,56.48031149410962,24.05,-1.5116523199664056,1.9408149214285717,60.75935239,60.75935239,62.7621276,60.75935239,60.7673235799486,0.013119280629325658,2.7673
2196,2025-02-06,59.54748204,61.01448299,59.54748204,60.82313504,15198272,1.6414,0.7288,719384356.51,0.9822528099999985,2.411912751677851,2025,2,6,60.61392794799999,60.263123373,59.661015156999994,57.61986301369861,-0.33433709682049084,-0.5994620325064451,0.2651249356859543,50.786087313161715,59.532174204,1.3590635008483303,62.25030120569666,56.81404720230334,24.05,1.641441057343851,1.9289695721428575,59.84088223,59.3178645,60.96345687,59.3178645,60.20411126502039,0.6069914437830448,-4.4047
2197,2025-02-07,59.93017794,62.72385801,59.93017794,61.62679643,30162961,1.3213,1.4464,1452740693.73,0.803661390000002,4.5332229352101026,2025,2,7,61.07826564,60.47615742399999,59.532174204,64.44833625218912,-0.2115286367710425,-0.5218753533593646,0.31034671658832214,50.796566560261645,59.59659468049999,1.428073449939787,62.452741580379566,56.740447780620414,24.05,1.3213087248322264,2.012798197857143,60.82313504,59.54748204,61.01448299,59.54748204,61.941514669623835,1.8387405201792717,-4.829
2198,2025-02-10,61.09102217,62.21359681,61.09102217,61.46096154,14287230,-0.2691,0.6851,689725129.16,-0.1658348899999993,1.826484018264834,2025,2,10,60.999175154,60.675159292000004,59.59659468049999,64.61808604038632,-0.1261295936351985,-0.44272620141453145,0.31659660777933296,50.80144727997794,59.7241599805,1.4766071009118686,62.67737418232373,56.770945778676264,24.05,-0.2690954253777633,2.0209988242857144,61.62679643,59.93017794,62.72385801,59.93017794,61.14825358068422,-0.7765174843370914,-2.3679
2199,2025-02-11,60.0832563,61.4864746,60.0832563,60.32563037,15452607,-1.8472,0.741,734723564.22,-1.1353311700000006,2.3260731655741154,2025,2,11,60.90222552600001,60.779762837999996,59.7241599805,53.889409559512636,-0.14835186578078918,-0.383851334287783,0.23549946850699383,50.806159376573504,59.82685004699999,1.441282297348606,62.70941464169721,56.94428545230278,24.05,-1.8472395184723989,1.932614295,61.46096154,61.09102217,62.21359681,61.09102217,61.09638444625978,-0.593184819445014,-1.0827
2200,2025-02-12,59.91742141,60.9762134,59.91742141,60.93794381,13591382,1.015,0.6517,643225095.38,0.6123134400000012,1.7374921498848586,2025,2,12,60.81548112200001,60.74021759499999,59.82685004699999,58.22429906542055,-0.11522634172641943,-0.3301263357755103,0.21489999404909088,50.81056639943502,59.9627070915,1.409639703828511,62.78198649915702,57.14342768384298,24.05,1.0150137449777885,1.934436656428571,60.32563037,60.0832563,61.4864746,60.0832563,60.26374616061901,-0.1025836099870503,-0.0876
2201,2025-02-13,60.3383869,61.90744009,60.3383869,60.63178709,18512989,-0.5024,0.8877,883693154.75,-0.30615671999999705,2.587839259415103,2025,2,13,61.034893438,60.82441069299999,59.9627070915,53.82352941176472,-0.11238293340203853,-0.28657765530081597,0.17419472189877744,50.81638181189785,60.04434888350001,1.3981215381987995,62.84059195989761,57.248105807102405,24.05,-0.5024073686413999,1.959949716428571,60.93794381,59.91742141,60.9762134,59.91742141,60.62113914501524,-0.5198807921260595,1.3365
2202,2025-02-14,60.24909119,63.62957164,60.24909119,62.41770129,29115107,2.9455,1.3961,1413054542.5,1.7859141999999935,5.415900265685674,2025,2,14,60.996623848,61.037444744000005,60.04434888350001,57.14285714285714,0.0335916153808995,-0.2225438011644729,0.2561354165453724,50.82717525600629,60.237610313000005,1.4473249439065463,63.1322602008131,57.34296042518691,24.05,2.945508100147265,2.040133619285714,60.63178709,60.3383869,61.90744009,60.3383869,59.70841647005272,-1.5229150652885437,-0.7568
2203,2025-02-17,62.64731883,65.10932912,62.64731883,63.19584962,27456163,1.2467,1.3166,1369083254.24,0.7781483300000005,3.895841744045208,2025,2,17,61.15480482,61.076989987000005,60.237610313000005,58.53873239436621,0.20965083957971586,-0.13610487301563515,0.345755712595351,50.83801743088198,60.52654571750001,1.4313538430075285,63.38925340351506,57.66383803148495,24.05,1.2466789290823677,2.14309704,62.41770129,60.24909119,63.62957164,60.24909119,60.60020978382056,-2.911820635199547,-1.939
2204,2025-02-18,61.58852684,63.54027593,61.58852684,61.76711826,19877520,-2.2608,0.9532,976377758.32,-1.4287313600000004,3.1598513011152414,2025,2,18,61.501782436,61.202003981,60.52654571750001,55.46288573811509,0.23122692281720703,-0.06263851384906671,0.29386543666627374,50.84494888756634,60.754249777999995,1.223657167635255,63.20156411327051,58.30693544272948,24.05,-2.26079935405733,2.1184951607142852,63.19584962,62.64731883,65.10932912,62.64731883,61.84016552135444,-2.1452106535434723,-0.3555
2205,2025-02-19,61.32063971,62.80039719,61.32063971,62.14981416,17083881,0.6196,0.8192,831341479.48,0.38269590000000164,2.380952380952375,2025,2,19,61.790080014,61.30278056799999,60.754249777999995,62.95289855072464,0.2760246447517858,0.0050941178711037885,0.270930526880682,50.85110764567952,60.898398567,1.2089366842547324,63.31627193550946,58.48052519849054,24.05,0.6195786864931829,2.0884261971428564,61.76711826,61.58852684,63.54027593,61.58852684,60.94829932108419,-1.3256550766527653,3.5896999999999997
2206,2025-02-20,60.75935239,61.93295315,60.75935239,61.231344,15131096,-1.4778,0.7256,725488364.96,-0.9184701599999983,1.9166666666666772,2025,2,20,62.032454083999994,61.533673761,60.898398567,46.555555555555564,0.23470872017345812,0.05101703833157466,0.18369168184188345,50.85611385891903,61.0253260405,1.0928712074873324,63.21106845547466,58.839583625525336,24.05,-1.4778325123152691,1.8214502478571422,62.14981416,61.32063971,62.80039719,61.32063971,61.51767023069935,-1.017129234969616,-0.9686
2207,2025-02-21,60.47870873,63.62957164,60.47870873,63.03001473,27274598,2.9375,1.3079,1329309088.68,1.7986707299999978,4.99898805909735,2025,2,21,62.152365466000006,61.574494657,61.0253260405,54.10628019323671,0.343147655501852,0.10944316176563013,0.23370449373622187,50.86668793543731,61.1949878895,1.128762470318172,63.45251283013634,58.937462948863654,24.05,2.937499999999993,1.9362590178571426,61.231344,60.75935239,61.93295315,60.75935239,61.36020274488735,0.21044572349637747,1.6083
2208,2025-02-24,62.07327498,65.6961295,62.07327498,65.41548584,39700793,3.7847,1.9037,2011567754.91,2.3854711100000046,5.5382215288611505,2025,2,24,62.274828154,61.71481648699999,61.1949878895,66.16474756421616,0.6144904124058357,0.21045261189367126,0.4040378005121644,50.88505889690834,61.4450158775,1.453884383324863,64.35278464414972,58.537247110850274,24.05,3.7846589759158222,2.051978968571428,63.03001473,60.47870873,63.62957164,60.47870873,62.46490641372612,-0.8965701796114445,1.3048
2209,2025-02-25,62.97898861,66.99729556,62.97898861,63.1448235,32052600,-3.4711,1.537,1626859526.9,-2.2706623400000012,6.363636363636357,2025,2,25,62.718755398000006,62.110268917000006,61.4450158775,60.485829959514184,0.6389426943972154,0.2961506283943801,0.3427920660028353,50.89754446966739,61.5662029125,1.490908538004684,64.54801998850937,58.58438583649063,24.05,-3.471138845553823,2.2214585814285703,65.41548584,62.07327498,65.6961295,62.07327498,63.494735231093074,-2.936232276260853,0.5068
2210,2025-02-26,63.36168451,65.1858683,63.36168451,65.12208565,22739583,3.1313,1.0904,1148300199.04,1.9772621500000014,2.801175318315365,2025,2,26,62.994296446,62.39218823,61.5662029125,62.83320639756285,0.8085493809215336,0.39863037889981084,0.40991900202172277,50.90781446314358,61.817506553499996,1.6456182627907723,65.10874307908153,58.52627002791845,24.05,3.1313131313131404,2.262461713571427,63.1448235,62.97898861,66.99729556,62.97898861,61.785387282538906,-2.152886241674423,-1.0294
2211,2025-02-27,63.79540653,65.53029461,63.79540653,64.5480418,21444500,-0.8815,1.0283,1081975248.72,-0.5740438500000096,2.687747035573119,2025,2,27,63.588750744,62.810602414,61.817506553499996,58.841698841698815,0.8864252027748165,0.496189343674812,0.3902358591000045,50.917095389777536,62.11983631449999,1.5574039324360953,65.23464417937218,59.0050284496278,24.05,-0.8814887365328206,2.1868337142857124,65.12208565,63.36168451,65.1858683,63.36168451,63.82630645349282,-1.9897691905498505,-2.6534
2212,2025-02-28,61.29512665,64.10156325,61.29512665,61.34615277,25401173,-4.9605,1.218,1244906431.31,-3.2018890299999896,4.574755666458719,2025,2,28,64.252090304,63.20222788499999,62.11983631449999,49.70645792563602,0.6819159644800976,0.5333346678358691,0.14858129664422848,50.925493909710866,62.08603151,1.5669420569374803,65.21991562387495,58.952147396125035,24.05,-4.960474308300378,2.3390008935714266,64.5480418,63.79540653,65.53029461,63.79540653,63.721552881440985,-1.28042446449399,6.0183
2213,2025-03-03,60.44043914,61.85641397,60.44043914,60.81037851,16020297,-0.8734,0.7682,768352738.05,-0.5357742600000037,2.3285084959093707,2025,3,3,63.915317912,63.09507303299999,62.08603151,51.278600269179,0.471176979668229,0.5209031302023411,-0.04972615053411211,50.93051185098659,62.0292649515,1.5926474533626152,65.21455985822523,58.843970044774764,24.05,-0.8733624454148492,2.3399120742857122,61.34615277,61.29512665,64.10156325,61.29512665,61.02839361902474,-0.5179773084819317,-0.12339999999999998
2214,2025-03-04,60.27460425,60.9762134,60.27460425,60.67005668,9685065,-0.2308,0.4644,460611015.84,-0.14032182999999776,1.1564339781328778,2025,3,4,62.994296446,62.856525922,62.0292649515,49.275362318840585,0.2895047859874964,0.4746234613593722,-0.18511867537187582,50.93349992497709,62.024800166,1.5965153308083098,65.21783082761662,58.83176950438338,24.05,-0.23075309418921774,2.314399014285712,60.81037851,60.44043914,61.85641397,60.44043914,61.87179061875981,1.745445653796196,-1.9151999999999998
2215,2025-03-05,60.4659522,61.16756135,60.4659522,61.09102217,12018447,0.6939,0.5763,573111470.35,0.4209654900000004,1.1484652328252294,2025,3,5,62.499343081999996,62.746819763999994,62.024800166,51.23456790123456,0.17745111451697682,0.41518899199089315,-0.23773787747391634,50.93736556109973,62.087307163000006,1.5295796486507578,65.14646646030153,59.02814786569849,24.05,0.69386038687973,2.252438725714284,60.67005668,60.27460425,60.9762134,60.27460425,63.152874097027144,4.092327505350113,-1.5117
2216,2025-03-06,61.03999605,63.09379738,61.03999605,62.41770129,21601511,2.1716,1.0358,1049860729.96,1.3266791199999943,3.2904148783977094,2025,3,6,61.69313038599999,62.64094056500001,62.087307163000006,50.0,0.1934694941395918,0.3708450924206329,-0.1773755982810411,50.94521297556658,62.16703547550001,1.5015178491686345,65.17007117383727,59.163999777162736,24.05,2.171643349342234,2.1576759314285696,61.09102217,60.4659522,61.16756135,60.4659522,61.6450643535978,0.9069126099348068,1.6413999999999997
2217,2025-03-07,61.1037787,61.9967358,61.1037787,61.63955296,15359675,-1.2467,0.7365,741038251.81,-0.7781483299999934,1.4486754966887478,2025,3,7,61.267062284,62.759576294,62.16703547550001,45.71026722925459,0.14174021544916826,0.32502411702634,-0.18328390157717173,50.95040830214389,62.167673302000004,1.5012789743466386,65.17023125069328,59.165115353306724,24.05,-1.2466789290823566,2.059268414285712,62.41770129,61.03999605,63.09379738,61.03999605,61.02784001043103,-2.226710133254528,1.3213
