,Date,Open,High,Low,Close,Volume,pct_change,turnover,Amount,change_amount,Amplitude,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes,prediction,predict_percentages,actual_percentage
1172,2024-08-01,119.82245972,125.62679428,119.82245972,119.82245972,6364246,-4.0069,0.5636,502526925.54,-5.001607440000001,4.8441123421798515,2024,8,1,121.853976816,122.051571184,120.97637995500001,47.22131946701332,-1.5462300903515427,-2.1603385917762106,0.6141085014246679,113.49244803364093,121.247300358,3.749441789676763,128.74618393735352,113.74841677864647,24.05,-4.006925550333906,6.087714875714283,124.82406716,117.0129148,125.05562306,117.0129148,,,
1173,2024-08-02,117.05922598,121.73665516,117.05922598,117.22903364,5087040,-2.1644,0.4505,390657142.55,-2.5934260800000004,3.98999209902555,2024,8,2,121.43408878400001,121.53597338,121.247300358,50.94670406732117,-1.7644498995626492,-2.0811608533334987,0.31671095377084946,113.49622789238244,121.34841310099998,3.602353409823543,128.55311992064708,114.14370628135289,24.05,-2.164390620973977,5.503311889999998,119.82245972,119.82245972,125.62679428,119.82245972,,,
1174,2024-08-05,115.3148382,119.37478498,115.3148382,116.2410618,5485863,-0.8428,0.4858,417415434.86,-0.9879718400000002,3.4926958831341337,2024,8,5,120.45229176799998,120.510952596,121.34841310099998,42.940717628705144,-1.9941247128242026,-2.0637536252316395,0.06962891240743696,113.49921893774632,121.40398651699999,3.5087229903563784,128.42143249771274,114.38654053628724,24.05,-0.8427706083750319,5.266242754285713,117.22903364,117.05922598,121.73665516,117.05922598,,,
1175,2024-08-06,113.91006574,119.1741032,113.91006574,115.4692088,3930062,-0.664,0.348,294810321.73,-0.771852999999993,4.558823529411774,2024,8,6,119.306861916,119.85024642800002,121.40398651699999,37.34989648033128,-2.2129166182248525,-2.0935862238302825,-0.11933039439457005,113.50075562844144,121.28434930199998,3.672808533826654,128.6299663696533,113.93873223434667,24.05,-0.6640106241699861,5.164799217142857,116.2410618,115.3148382,119.37478498,115.3148382,,,
1176,2024-08-07,113.7711322,116.3954324,113.7711322,114.6973558,2930216,-0.6684,0.2595,217510791.24,-0.7718530000000072,2.28802153432033,2024,8,7,118.717166224,119.522980756,121.28434930199998,36.46341463414633,-2.420688673815391,-2.1590067138273046,-0.26168195998808663,113.50145116386497,120.83358715,3.904985243047296,128.64355763609458,113.02361666390541,24.05,-0.6684491978609652,5.03689214857143,115.4692088,113.91006574,119.1741032,113.91006574,,,
1177,2024-08-08,113.58588748,116.17931356,113.58588748,114.68191874,3023657,-0.0135,0.2678,225101511.73,-0.01543705999999645,2.2614079956925566,2024,8,8,116.69182395200001,119.272900384,120.83358715,31.970421922575028,-2.557118298522326,-2.238629030766309,-0.31848926775601694,113.50215877838214,120.212245485,3.842102671006342,127.89645082701269,112.52804014298731,24.05,-0.013458950201883368,4.830697132857145,114.6973558,113.7711322,116.3954324,113.7711322,,,
1178,2024-08-09,113.83288044,116.549803,113.83288044,113.98725104,2476502,-0.6057,0.2193,184156346.46,-0.6946676999999966,2.3835319609967502,2024,8,9,115.66371575600002,118.54890227000001,120.212245485,35.95890410958906,-2.6902817435374686,-2.328959573320541,-0.3613221702169276,113.50239682389913,119.78849818799999,4.042994880248901,127.87448794849779,111.7025084275022,24.05,-0.6057342845604996,4.591422702857145,114.68191874,113.58588748,116.17931356,113.58588748,,,
1179,2024-08-12,113.462391,120.98023922,113.462391,119.12779202,6799350,4.5098,0.6021,523634818.81,5.140540979999997,6.310742516521968,2024,8,12,115.015359236,117.73382550199999,119.78849818799999,50.592136428233054,-2.353881951415019,-2.3339440489394367,-0.01993790247558236,113.50996572239961,119.925116169,3.967769439507775,127.86065504801556,111.98957728998445,24.05,4.509750812567703,4.788796541428574,113.98725104,113.83288044,116.549803,113.83288044,,,
1180,2024-08-13,117.44515248,120.93392804,117.44515248,118.84992494,3577804,-0.2333,0.3168,275030656.09,-0.27786708000000715,2.9354461618391943,2024,8,13,115.59270527999999,117.449783598,119.925116169,52.63676688023655,-2.0856620300493915,-2.284287645161428,0.19862561511203625,113.5137436998644,119.77614853999998,3.9483978817211636,127.6729443034423,111.87935277655765,24.05,-0.2332512634443451,4.791001835714288,119.12779202,113.462391,120.98023922,113.462391,,,
1181,2024-08-14,115.25308996,119.20497732,115.25308996,115.99406884,3318745,-2.4029,0.2939,249829678.4,-2.855856099999997,3.406973649188183,2024,8,14,116.26884850799999,117.493007366,119.77614853999998,39.937106918238996,-2.079567569377744,-2.2433436300046914,0.16377606062694738,113.51537038110561,119.33078935900001,3.840762064456222,127.01231348791245,111.64926523008756,24.05,-2.402909468762171,4.568267112857145,118.84992494,117.44515248,120.93392804,117.44515248,,,
1182,2024-08-15,113.7711322,118.093509,113.7711322,115.02153406,4147313,-0.8384,0.3673,311479061.49,-0.9725347800000037,3.757884847671454,2024,8,15,116.52819111600002,116.610007534,119.33078935900001,38.22176801226365,-2.128675053360041,-2.2204099146757614,0.09173486131572028,113.51660377885887,118.832944174,3.713378116498013,126.25970040699603,111.40618794100398,24.05,-0.8384349214799025,4.559445935714288,115.99406884,115.25308996,119.20497732,115.25308996,,,
1183,2024-08-16,114.52754814,120.03857856,114.52754814,119.69896324,6094206,4.0666,0.5397,465401356.02,4.677429180000004,4.604075315965963,2024,8,16,116.59611418,116.12991496800001,118.832944174,46.73188083592707,-1.769762919005899,-2.130280515541789,0.3605175965358902,113.52403419729643,118.44393026199998,3.120047731837822,124.68402572567562,112.20383479832434,24.05,4.066568245873037,4.6917635928571455,115.02153406,113.7711322,118.093509,113.7711322,,,
1184,2024-08-19,118.20156842,123.17230174,118.20156842,119.74527442,4695358,0.0387,0.4158,367765628.27,0.04631118000000356,4.151089338661849,2024,8,19,117.73845662,116.37690792800001,118.44393026199998,52.126607319485665,-1.4647013758052907,-1.9971646875944895,0.5324633117891988,113.52978973098278,118.288787809,2.9627019516473574,124.2141917122947,112.36338390570529,24.05,0.03868970853753151,4.681839768571431,119.69896324,114.52754814,120.03857856,114.52754814,,,
1185,2024-08-20,119.99226738,123.9595918,119.99226738,123.31123528,5891196,2.978,0.5217,469278073.85,3.565960860000004,3.217325988983473,2024,8,20,117.86195310000001,116.72732919,118.288787809,47.33405875952123,-0.9245371764793759,-1.782639185371467,0.858102008892091,113.54113050277246,118.51725629700002,3.168514481899882,124.85428526079978,112.18022733320025,24.05,2.9779553951269966,4.4083832771428595,119.74527442,118.20156842,123.17230174,118.20156842,,,
1186,2024-08-21,121.180921,129.64042988,121.180921,127.32487088,7943016,3.2549,0.7034,651925542.0,4.013635600000001,6.644034917555771,2024,8,21,118.754215168,117.511531838,118.51725629700002,63.697857948139806,-0.1706195117484981,-1.4602352506468732,1.289615738898375,113.56264396207982,119.023591865,3.709566158527259,126.44272418205452,111.60445954794548,24.05,3.254882323485231,4.598038585714288,123.31123528,119.99226738,123.9595918,119.99226738,,,
1187,2024-08-22,126.1207802,132.0640483,126.1207802,127.0470038,7583626,-0.2182,0.6716,632706772.85,-0.27786708000000715,4.67800729040097,2024,8,22,121.02037557599999,118.77428334599999,119.023591865,69.58128078817734,0.39983506833122817,-1.088221186851253,1.4880562551824812,113.58270799717361,119.27984706100001,4.07894694759548,127.43774095619096,111.12195316580906,24.05,-0.21823472356935492,4.688455651428574,127.32487088,121.180921,129.64042988,121.180921,,,
1188,2024-08-23,125.53417192,131.64724768,125.53417192,130.9834541,6232674,3.0984,0.552,522553143.47,3.93645029999999,4.667059516794334,2024,8,23,123.42546952400001,120.01079185199998,119.27984706100001,76.30853994490356,1.1562347197517369,-0.6393300055306551,1.795564725282392,113.60396111025109,119.72211883,4.817793456293605,129.3577057425872,110.08653191741278,24.05,3.0984204131227155,4.835107721428572,127.0470038,126.1207802,132.0640483,126.1207802,,,
1189,2024-08-26,128.127598,132.69696776,128.127598,131.94055182,5079119,0.7307,0.4498,430789659.59,0.9570977200000073,3.463203463203464,2024,8,26,125.682367696,121.71041215800001,119.72211883,79.20087575259986,1.8120287408959967,-0.14905825624532476,1.9610869971413214,113.62219398705146,120.22073586799999,5.5264166432279085,131.2735691544558,109.16790258154417,24.05,0.7307012374779154,4.7854886,130.9834541,125.53417192,131.64724768,125.53417192,,,
1190,2024-08-27,128.93032512,131.986863,128.93032512,129.48605928,4183945,-1.8603,0.3705,352190658.96,-2.4544925399999897,2.360515021459233,2024,8,27,128.121423176,122.99168813800001,120.22073586799999,74.7417355371901,2.109377600528717,0.30262891510948353,1.8067486854192332,113.63517736248767,120.774154469,5.879286244111936,132.53272695722387,109.01558198077612,24.05,-1.8603018603018495,4.81636272,131.94055182,128.127598,132.69696776,128.127598,,,
1191,2024-08-28,119.96139326,129.00751042,119.96139326,122.35413756,10605819,-5.5079,0.9392,841759943.42,-7.131921720000008,7.3933888468332025,2024,8,28,129.356387976,124.05530157199999,120.774154469,60.3671255736337,1.7493765117449271,0.5919784344365723,1.157398077308355,113.6532283714732,120.650657989,5.815332068246507,132.281322125493,109.01999385250699,24.05,-5.507868383404868,5.311451287142858,129.48605928,128.93032512,131.986863,128.93032512,,,
1192,2024-08-29,118.89623612,125.040186,118.89623612,123.58910236,5669739,1.0093,0.5021,447606062.23,1.2349648000000002,4.971271546340252,2024,8,29,128.36224131199998,124.69130844399999,120.650657989,62.78782894736841,1.545904172535458,0.7827635820563494,0.7631405904791086,113.66421289749013,120.83899012099998,5.847999285969799,132.53498869293958,109.14299154906038,24.05,1.0093363613424167,5.556238952857144,122.35413756,119.96139326,129.00751042,119.96139326,,,
1193,2024-08-30,122.23064108,126.24427668,122.23064108,123.49648,8860514,-0.0749,0.7847,712521150.95,-0.09262235999999291,3.25,2024,8,30,127.670661024,125.54806527399998,120.83899012099998,56.722090261282666,1.3614827022997247,0.8985074061050244,0.46297529619470024,113.68117091487026,121.15236243900002,5.812188824919498,132.776740088839,109.52798478916102,24.05,-0.07494379215587932,5.305938051428572,123.58910236,118.89623612,125.040186,118.89623612,,,
1194,2024-09-02,118.5566208,125.1173713,118.5566208,118.69555434,8068133,-3.8875,0.7145,631499251.06,-4.800925660000004,5.527376772011963,2024,9,2,126.17326620399999,125.92781695,121.15236243900002,49.79149291075898,0.8184976492968019,0.88250545474338,-0.06400780544657814,113.68903361222063,121.27508706600001,5.728336973608933,132.73176101321786,109.81841311878215,24.05,-3.8874999999999993,5.525364832857144,123.49648,122.23064108,126.24427668,122.23064108,,,
1195,2024-09-03,115.96319472,119.4056591,115.96319472,118.6338061,6866637,-0.052,0.6081,524377050.64,-0.06174824000000001,2.901756668835385,2024,9,3,123.524266708,125.82284494199999,121.27508706600001,53.85656292286875,0.37882861541363866,0.7817700868774319,-0.4029414714637932,113.6956237149781,121.43331693100001,5.601834540103676,132.63698601120737,110.22964785079266,24.05,-0.052022369618931474,5.488977477142858,118.69555434,118.5566208,125.1173713,118.5566208,,,
1196,2024-09-04,115.37658644,123.49648,115.37658644,121.38160278,7693607,2.3162,0.6813,601204747.54,2.7477966799999933,6.689558692610969,2024,9,4,121.353816072,125.355102024,121.43331693100001,58.833619210977695,0.2492388953580047,0.6752638485735465,-0.4260249532155418,113.70708367104966,121.76752928,5.373551203469504,132.51463168693903,111.020426873061,24.05,2.3162003903708372,5.760228674285715,118.6338061,115.96319472,119.4056591,115.96319472,,,
1197,2024-09-05,120.2546974,128.09672388,120.2546974,126.84632202,8226379,4.5021,0.7285,665839458.18,5.464719240000008,6.182304977485713,2024,9,5,121.15930911599999,124.760775214,121.76752928,59.714645404951746,0.5808001777604801,0.6563711144109332,-0.07557093665045311,113.72799785050991,122.37574944400001,5.215440748409622,132.80663094081925,111.94486794718077,24.05,4.502098435711566,5.926728392857144,121.38160278,115.37658644,123.49648,115.37658644,126.64259812404741,4.334260895848274,-0.0135
