,Date,Open,High,Low,Close,Volume,pct_change,turnover,Amount,change_amount,Amplitude,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes,prediction,predict_percentages,actual_percentage
1152,2023-08-15,6.81947238,6.98743968,6.81947238,6.92025276,50376704,1.4778,0.1419,311316204.77,0.10078038000000067,2.4271844660194164,2023,8,15,6.9650440399999995,7.031111178000001,6.873016971,53.894618018954105,0.09467179035334361,0.11934799568134838,-0.02467620532800477,6.832622400260836,6.889922995000001,0.24718871575454074,7.384300426509083,6.395545563490919,24.05,1.4778325123152802,0.19864651285714283,6.81947238,6.718692,6.8866593,6.718692,,,
1153,2023-08-16,6.80827456,6.9426484,6.80827456,6.8306702,41966909,-1.2945,0.1182,257101373.54,-0.0895825600000002,1.9672131147541028,2023,8,16,6.9404088360000005,7.022152921999999,6.889922995000001,46.90246855330578,0.07848309009565835,0.11117501456421039,-0.03269192446855204,6.832621296271112,6.9028947695,0.23614517109259955,7.375185111685199,6.4306044273148,24.05,-1.2944983818770295,0.18956309571428573,6.92025276,6.81947238,6.98743968,6.81947238,,,
1154,2023-08-17,6.6627029,6.8306702,6.6627029,6.75228546,57453381,-1.1475,0.1619,345863610.19,-0.07838473999999973,2.4875621890547253,2023,8,17,6.902336248,7.006475974,6.9028947695,34.951456310679646,0.0586523275564943,0.10067047716266718,-0.04201814960617288,6.8325591489384685,6.918485849,0.21318456136370928,7.344854971727418,6.492116726272581,24.05,-1.1475409836065542,0.1807648085714286,6.8306702,6.80827456,6.9426484,6.80827456,,,
1155,2023-08-18,6.70749418,6.90905494,6.70749418,6.72988982,74054462,-0.3317,0.2086,448631796.96,-0.02239564000000005,2.9950083194675474,2023,8,18,6.84186802,6.966163822,6.918485849,35.294117647058854,0.040660455965337405,0.08866847292320124,-0.04800801695786383,6.832456876947921,6.9340469035,0.18416438141236605,7.302375666324732,6.565718140675267,24.05,-0.3316749585406287,0.1783652757142857,6.75228546,6.6627029,6.8306702,6.6627029,,,
1156,2023-08-21,6.53952688,6.69629636,6.53952688,6.53952688,66452800,-2.8286,0.1872,391535148.41,-0.19036293999999998,2.397260273972594,2023,8,21,6.810514123999999,6.913534068,6.9340469035,31.578947368421098,0.010915245619385061,0.073117827462438,-0.06220258184305294,6.832195267241556,6.9395449325000005,0.16935709259245438,7.278259117684909,6.600830747315092,24.05,-2.828618968386021,0.1823644971428571,6.72988982,6.70749418,6.90905494,6.70749418,,,
1157,2023-08-22,6.57312034,6.72988982,6.57312034,6.70749418,57369815,2.5685,0.1616,340435203.55,0.16796729999999993,2.3372287145242123,2023,8,22,6.754525024,6.859784532000001,6.9395449325000005,40.15748031496066,0.0008853042301701919,0.058671322815984445,-0.05778601858581425,6.83209919549315,6.934370579,0.17497941593392985,7.28432941086786,6.58441174713214,24.05,2.568493150684925,0.18556387428571425,6.53952688,6.53952688,6.69629636,6.53952688,,,
1158,2023-08-23,6.61791162,6.74108764,6.61791162,6.64030726,34261697,-1.0017,0.0965,204062755.15,-0.06718692000000015,1.854974704890385,2023,8,23,6.711973308,6.826191072,6.934370579,30.508474576271183,-0.012342641236937624,0.044468530005400034,-0.05681117124233766,6.832010992881499,6.925292001,0.1855161437406085,7.296324288481217,6.554259713518783,24.05,-1.00166944908181,0.1759657428571428,6.70749418,6.57312034,6.72988982,6.57312034,,,
1159,2023-08-24,6.53952688,6.67390072,6.53952688,6.53952688,43565934,-1.5177,0.1227,256579048.48,-0.10078037999999978,2.054794520547936,2023,8,24,6.673900720000001,6.788118484,6.925292001,22.881355932203405,-0.03060521980818187,0.029453780042683654,-0.060058999850865526,6.831840055261676,6.906815376,0.2046347284086968,7.316084832817394,6.497545919182606,24.05,-1.5177065767284947,0.1655677671428571,6.64030726,6.61791162,6.74108764,6.61791162,,,
1160,2023-08-25,6.51713124,6.67390072,6.51713124,6.61791162,41344167,1.1986,0.1165,243261746.9,0.07838473999999973,2.368866328257183,2023,8,25,6.6313490040000005,6.736608512000001,6.906815376,31.19266055045871,-0.038311816696671386,0.015900660694812645,-0.054212477391484035,6.831721470114367,6.882740063,0.20905920983375623,7.300858482667512,6.464621643332488,24.05,1.1986301369862895,0.1607687014285713,6.53952688,6.53952688,6.67390072,6.53952688,,,
1161,2023-08-28,6.74108764,7.08822006,6.74108764,6.78587892,85174359,2.5381,0.2399,523611035.12,0.16796729999999993,5.11551155115512,2023,8,28,6.6089533639999996,6.709733744,6.882740063,40.49586776859503,-0.030514045977433568,0.006617719360363403,-0.03713176533779697,6.831669178805966,6.8687427880000005,0.20549721936992016,7.279737226739841,6.45774834926016,24.05,2.538071065989844,0.1791651199999999,6.61791162,6.51713124,6.67390072,6.51713124,,,
1162,2023-08-29,6.62910944,6.80827456,6.62910944,6.68509854,76080154,-1.4851,0.2143,454861972.04,-0.10078037999999978,2.680067001675048,2023,8,29,6.6582237719999995,6.7063743979999995,6.8687427880000005,38.28125,-0.03209640355093768,-0.0011251052218968138,-0.030971298329040865,6.831519992843282,6.852505949,0.2065886383778762,7.265683225755753,6.4393286722442475,24.05,-1.4851485148514865,0.1855638742857142,6.78587892,6.74108764,7.08822006,6.74108764,,,
1163,2023-08-30,6.6067138,6.718692,6.6067138,6.61791162,57410612,-1.005,0.1617,340410415.0,-0.06718692000000015,1.692047377326569,2023,8,30,6.653744644000001,6.682858976,6.852505949,35.1145038167939,-0.03833001175182105,-0.00856608652788166,-0.029763925223939385,6.831356052211487,6.834029546000001,0.2103753891337887,7.254780324267578,6.4132787677324234,24.05,-1.005025125628145,0.18716356285714278,6.68509854,6.62910944,6.80827456,6.62910944,,,
1164,2023-08-31,6.53952688,6.74108764,6.53952688,6.53952688,69328054,-1.1844,0.1953,409949954.66,-0.07838473999999973,3.082191780821911,2023,8,31,6.649265516,6.661583118,6.834029546000001,37.39837398373985,-0.04902999730234914,-0.016658868682775156,-0.03237112861957398,6.8310858359056255,6.803235540999999,0.2058846423336852,7.21500482566737,6.391466256332629,24.05,-1.1844331641285955,0.1855638742857142,6.61791162,6.6067138,6.718692,6.6067138,,,
1165,2023-09-01,6.58431816,6.74108764,6.58431816,6.68509854,73360761,2.226,0.2067,436914231.36,0.14557165999999988,2.3450586264656668,2023,9,1,6.649265516,6.64030726,6.803235540999999,45.38461538461541,-0.04524187638265076,-0.022375470222750278,-0.02286640615990048,6.830942937488666,6.7746811000000005,0.1773882319246787,7.129457563849358,6.419904636150643,24.05,2.2260273972602773,0.18796340714285703,6.53952688,6.53952688,6.74108764,6.53952688,,,
1166,2023-09-04,6.6627029,6.87546148,6.6627029,6.84186802,89657114,2.3451,0.2526,545612763.99,0.15676947999999946,3.1096563011456633,2023,9,4,6.662702900000001,6.635828132,6.7746811000000005,47.40740740740738,-0.02925257097396816,-0.023750890372993858,-0.005501680600974303,6.830955991343492,6.762923388999999,0.16354689551274754,7.0900171800254945,6.435829597974504,24.05,2.345058626465657,0.19116278428571418,6.68509854,6.58431816,6.74108764,6.58431816,,,
1167,2023-09-05,6.57312034,6.80827456,6.57312034,6.59551598,89377082,-3.6007,0.2518,529689228.32,-0.24635203999999966,3.5653650254668943,2023,9,5,6.673900720000001,6.666062246,6.762923388999999,42.953020134228176,-0.0360439893463802,-0.02620951016767113,-0.009834479178709072,6.830675887704872,6.740527749,0.15347120868219624,7.047470166364392,6.433585331635608,24.05,-3.6006546644844484,0.20076091571428556,6.84186802,6.6627029,6.87546148,6.6627029,,,
1168,2023-09-06,6.52832906,6.65150508,6.52832906,6.64030726,52830520,0.6791,0.1488,310879967.28,0.0447912800000001,1.854974704890385,2023,9,6,6.655984208000001,6.6548644260000005,6.740527749,46.575342465753415,-0.03738104990201396,-0.0284438181145397,-0.008937231787474263,6.830542108912259,6.721491455000001,0.13985482853816278,7.001201112076326,6.441781797923675,24.05,0.679117147707986,0.1975615385714284,6.59551598,6.57312034,6.80827456,6.57312034,,,
1169,2023-09-07,6.57312034,6.6627029,6.57312034,6.6067138,52301365,-0.5059,0.1473,309231958.1,-0.03359346000000052,1.3559322033898336,2023,9,7,6.660463336000001,6.6548644260000005,6.721491455000001,46.258503401360514,-0.04068242976865655,-0.030891540445363068,-0.00979088932329348,6.83038650052123,6.699095815,0.11782942168465256,6.934754658369305,6.463436971630695,24.05,-0.5059021922428464,0.1895630957142856,6.64030726,6.52832906,6.65150508,6.52832906,,,
1170,2023-09-08,6.53952688,6.61791162,6.53952688,6.6067138,28963478,0.0,0.0816,170148226.3,0.0,1.1864406779660976,2023,9,8,6.673900720000001,6.661583118,6.699095815,52.307692307692285,-0.042805363512964156,-0.03327430505888329,-0.009531058454080865,6.830300420671762,6.68509854,0.1107932121514393,6.906684964302879,6.463512115697122,24.05,0.0,0.1815646528571427,6.6067138,6.57312034,6.6627029,6.57312034,,,
1171,2023-09-11,6.6067138,6.74108764,6.6067138,6.67390072,63583151,1.0169,0.1791,379027498.24,0.06718692000000015,2.013422818791951,2023,9,11,6.6582237719999995,6.660463336000001,6.68509854,48.760330578512374,-0.038621179939268835,-0.0343436800349604,-0.004277499904308438,6.830168397849963,6.677819957,0.10618679871475874,6.890193554429517,6.465446359570482,24.05,1.016949152542379,0.1775654314285713,6.6067138,6.53952688,6.61791162,6.53952688,,,
1172,2023-09-12,6.58431816,6.6627029,6.58431816,6.61791162,31041796,-0.8389,0.0874,183507896.32,-0.05598909999999968,1.184433164128605,2023,9,12,6.624630312000001,6.649265516,6.677819957,49.166666666666664,-0.0393692129805121,-0.03534878662407074,-0.004020426356441363,6.83008095979015,6.662702900000001,0.09016999291668763,6.843042885833376,6.482362914166626,24.05,-0.8389261744966348,0.17516589857142847,6.67390072,6.6067138,6.74108764,6.6067138,,,
1173,2023-09-13,6.53952688,6.64030726,6.53952688,6.57312034,34687428,-0.6768,0.0977,203722823.17,-0.0447912800000001,1.533219761499145,2023,9,13,6.629109439999999,6.642546824,6.662702900000001,51.30434782608694,-0.04307972031504104,-0.0368949733622648,-0.006184746952776238,6.829962728914966,6.649825407,0.08302737325943357,6.815880153518867,6.483770660481133,24.05,-0.6768189509306244,0.17276636571428566,6.61791162,6.58431816,6.6627029,6.58431816,,,
1174,2023-09-14,6.58431816,6.6627029,6.58431816,6.64030726,49981952,1.0221,0.1408,295477504.8,0.06718692000000015,1.1804384485666197,2023,9,14,6.615672055999999,6.638067696,6.649825407,50.87719298245614,-0.04013623563052704,-0.03754322581591725,-0.0025930098146097896,6.829837072987093,6.644226497,0.0794530401838417,6.803132577367683,6.485320416632317,24.05,1.0221465076660996,0.16796729999999999,6.57312034,6.53952688,6.64030726,6.53952688,,,
1175,2023-09-15,6.6067138,6.74108764,6.6067138,6.61791162,53710525,-0.3373,0.1513,319907911.75,-0.02239564000000005,2.0304568527918825,2023,9,15,6.622390747999999,6.648145734000001,6.644226497,42.574257425742566,-0.03915924044316732,-0.03786642874136727,-0.0012928117018000534,6.829686295042311,6.638627587,0.07700657465950328,6.792640736319007,6.484614437680993,24.05,-0.3372681281618939,0.14397197142857143,6.64030726,6.58431816,6.6627029,6.58431816,,,
1176,2023-09-18,6.5507247,6.62910944,6.5507247,6.59551598,43853283,-0.3384,0.1235,258204058.27,-0.02239564000000005,1.1884550084889602,2023,9,18,6.624630311999999,6.641427041999999,6.638627587,45.74468085106381,-0.039734076003576035,-0.03823995819380902,-0.0014941178097670135,6.829550345719887,6.641427042000001,0.0741801363110128,6.789787314622027,6.493066769377975,24.05,-0.33840947546531774,0.1367733728571428,6.61791162,6.6067138,6.74108764,6.6067138,,,
1177,2023-09-19,6.57312034,6.68509854,6.57312034,6.68509854,42160989,1.3582,0.1188,250354605.75,0.0895825600000002,1.6750418760469048,2023,9,19,6.6089533639999996,6.616791838,6.641427042000001,53.12500000000001,-0.03258544863918189,-0.03710905628288359,0.004523607643701702,6.829469764372468,6.64030726,0.0732940776737218,6.786895415347444,6.493719104652556,24.05,1.358234295415972,0.1367733728571428,6.59551598,6.5507247,6.62910944,6.5507247,,,
1178,2023-09-20,6.6067138,6.69629636,6.6067138,6.6627029,28131904,-0.335,0.0792,167020210.76,-0.02239564000000005,1.3445378151260534,2023,9,20,6.622390748000001,6.625750094,6.64030726,56.04395604395604,-0.028399874850678408,-0.03536721999644256,0.0069673451457641505,6.8294077134807925,6.641427042000001,0.07346495801803811,6.788356958036077,6.494497125963925,24.05,-0.335008375209378,0.12877493,6.68509854,6.57312034,6.68509854,6.57312034,,,
1179,2023-09-21,6.6067138,6.68509854,6.6067138,6.6627029,33736924,0.0,0.095,200357528.04,0.0,1.1764705882353033,2023,9,21,6.64030726,6.627989658,6.641427042000001,48.71794871794871,-0.024796933849991376,-0.033253162767152324,0.008456228917160948,6.829333360392131,6.647585843,0.06953049448305854,6.786646831966117,6.508524854033883,24.05,0.0,0.11997664285714293,6.6627029,6.6067138,6.69629636,6.6067138,,,
1180,2023-09-22,6.62910944,6.7746811,6.62910944,6.76348328,57261142,1.5126,0.1613,343094997.96,0.10078037999999978,2.1523178807947003,2023,9,22,6.644786388,6.633588568,6.647585843,45.20547945205481,-0.013652070173098885,-0.029332944248341635,0.01568087407524275,6.829283548497327,6.6548644260000005,0.07375186155755084,6.802368149115102,6.507360702884899,24.05,1.5126050420168013,0.11517757714285722,6.6627029,6.6067138,6.68509854,6.6067138,,,
1181,2023-09-25,6.68509854,6.8306702,6.68509854,6.74108764,58396699,-0.3311,0.1645,353022095.08,-0.02239564000000005,2.1594684385382044,2023,9,25,6.673900720000001,6.649265516,6.6548644260000005,62.264150943396196,-0.0065513070054699085,-0.024776616799767292,0.018225309794297383,6.8292155626399405,6.652624862000001,0.07015649297973194,6.792937847959465,6.5123118760405365,24.05,-0.3311258278145712,0.10637929000000008,6.76348328,6.62910944,6.7746811,6.62910944,,,
1182,2023-09-26,6.74108764,6.84186802,6.74108764,6.7746811,43049893,0.4983,0.1213,260885076.25,0.03359345999999963,1.4876033057851208,2023,9,26,6.703015052,6.655984208,6.652624862000001,61.53846153846148,0.001766447920797276,-0.01946800385565438,0.021234451776451654,6.8291845899995005,6.65710399,0.0750293522759944,6.807162694551989,6.507045285448012,24.05,0.4983388704318914,0.1047796014285715,6.74108764,6.68509854,6.8306702,6.68509854,,,
1183,2023-09-27,6.64030726,6.78587892,6.64030726,6.6627029,46797015,-1.6529,0.1318,279839432.25,-0.11197819999999936,2.18487394957983,2023,9,27,6.720931564,6.671661156000001,6.65710399,54.237288135593275,-0.0006696568853561402,-0.015708334461594732,0.015038677576238592,6.829081870782131,6.659343554,0.07446428439012033,6.808272122780241,6.51041498521976,24.05,-1.6528925619834656,0.10877882285714291,6.7746811,6.74108764,6.84186802,6.74108764,,,
1184,2023-09-28,6.58431816,6.718692,6.58431816,6.6067138,45864800,-0.8403,0.1292,271132141.0,-0.05598910000000057,2.0338983050847506,2023,9,28,6.720931564,6.680619412,6.659343554,50.0,-0.007037021541056454,-0.013974071877487077,0.006937050336430623,6.828947484028231,6.662702899999999,0.07016589922674206,6.803034698453484,6.522371101546515,24.05,-0.8403361344537896,0.11277804428571438,6.6627029,6.64030726,6.78587892,6.64030726,,,
1185,2023-10-09,6.46114214,6.58431816,6.46114214,6.50593342,54120359,-1.5254,0.1525,314818404.41,-0.10078037999999978,1.8932874354561078,2023,10,9,6.709733744,6.677260066,6.662702899999999,38.805970149253724,-0.019984964088501478,-0.015176250319689959,-0.004808713768811519,6.828717299019142,6.653744644,0.07814019554246215,6.810025035084924,6.4974642529150755,24.05,-1.5254237288135575,0.11357788857142863,6.6067138,6.58431816,6.718692,6.58431816,,,
1186,2023-10-10,6.36036176,6.57312034,6.36036176,6.39395522,57133493,-1.7212,0.1609,327360630.55,-0.11197820000000025,3.327495621716288,2023,10,10,6.6582237719999995,6.666062246,6.653744644,36.111111111111086,-0.038834348544892094,-0.019907869964730388,-0.018926478580161707,6.828390477400612,6.6313490040000005,0.08524909613142392,6.801847196262848,6.460850811737153,24.05,-1.7211703958691982,0.12237617571428576,6.50593342,6.46114214,6.58431816,6.46114214,,,
1187,2023-10-11,6.33796612,6.44994432,6.33796612,6.34916394,36638249,-0.7005,0.1032,209019805.26,-0.04479127999999921,1.7636684303351007,2023,10,11,6.588797287999999,6.645906170000001,6.6313490040000005,36.11111111111112,-0.056732921682579374,-0.027272880308300183,-0.02946004137427919,6.828159571726181,6.619031402,0.10597683405953175,6.8309850701190635,6.407077733880937,24.05,-0.7005253940455258,0.12317602000000008,6.39395522,6.36036176,6.57312034,6.36036176,,,
1188,2023-10-12,6.4387465,6.64030726,6.4387465,6.58431816,88089612,3.7037,0.2482,514725429.74,0.2351542199999992,3.0612244897959253,2023,10,12,6.503693856,6.61231271,6.619031402,47.126436781609165,-0.05135075007612144,-0.032088454261864435,-0.019262295814257008,6.8278774163219325,6.616231947,0.10612463027247479,6.82848120754495,6.40398268645505,24.05,3.703703703703698,0.1375732171428572,6.34916394,6.33796612,6.44994432,6.33796612,,,
1189,2023-10-13,6.4387465,6.5507247,6.4387465,6.47233996,49939319,-1.7007,0.1407,288868647.87,-0.11197819999999936,1.7301038062283776,2023,10,13,6.4880169080000005,6.604474236,6.616231947,43.1578947368421,-0.05548148913002482,-0.036767061235496515,-0.018714427894528304,6.82764433933883,6.609513255,0.11090484262019404,6.831322940240389,6.387703569759612,24.05,-1.7006802721088343,0.13837306142857145,6.58431816,6.4387465,6.64030726,6.4387465,,,
1190,2023-10-16,6.3827574,6.4947356,6.3827574,6.41635086,47625000,-0.8651,0.1342,272763423.67,-0.05598910000000057,1.7452006980802834,2023,10,16,6.46114214,6.585437942,6.609513255,41.836734693877524,-0.06255192241578911,-0.04192403347155503,-0.020627888944234077,6.827387366752216,6.599995108,0.11902891503265012,6.8380529380653,6.361937277934699,24.05,-0.8650519031142001,0.14077259428571434,6.47233996,6.4387465,6.5507247,6.4387465,,,
1191,2023-10-17,6.41635086,6.57312034,6.41635086,6.56192252,59251405,2.2688,0.1669,344283370.25,0.14557166000000077,2.3890784982935203,2023,10,17,6.443225628,6.550724700000001,6.599995108,44.66019417475729,-0.05576603917909928,-0.04469243461306388,-0.0110736045660354,6.827181176465889,6.594396198,0.11799872797514703,6.830393653950294,6.358398742049706,24.05,2.2687609075043857,0.1439719714285715,6.41635086,6.3827574,6.4947356,6.3827574,,,
1192,2023-10-18,6.4947356,6.6067138,6.4947356,6.4947356,37485400,-1.0239,0.1056,219202062.0,-0.06718692000000015,1.724137931034473,2023,10,18,6.476819087999999,6.532808188,6.594396198,42.99065420560748,-0.05517359391754262,-0.04678866647395963,-0.00838492744358299,6.8270178968828334,6.588237397,0.11990587084481664,6.828049138689634,6.348425655310367,24.05,-1.0238907849829393,0.14557166000000002,6.56192252,6.41635086,6.57312034,6.41635086,,,
1193,2023-10-19,6.28197702,6.4947356,6.28197702,6.29317484,64399907,-3.1034,0.1814,365116638.34,-0.20156076000000045,3.380782918149467,2023,10,19,6.505933420000001,6.504813638,6.588237397,36.79999999999998,-0.07015958952267631,-0.051462851083702965,-0.018696738438973348,6.826567825173685,6.574240122000001,0.13689908930159833,6.848038300603197,6.300441943396804,24.05,-3.103448275862075,0.1551697914285714,6.4947356,6.4947356,6.6067138,6.4947356,,,
1194,2023-10-20,6.20359228,6.29317484,6.20359228,6.22598792,41269244,-1.0676,0.1163,230044210.96,-0.06718692000000015,1.4388489208633126,2023,10,20,6.447704756,6.4678608319999995,6.574240122000001,30.32786885245899,-0.08646085503071443,-0.05846245187310526,-0.027998403157609174,6.826243526170386,6.553524155,0.15634266617710477,6.866209487354209,6.240838822645791,24.05,-1.067615658362997,0.15117056999999998,6.29317484,6.28197702,6.4947356,6.28197702,,,
1195,2023-10-23,6.13640536,6.29317484,6.13640536,6.19239446,42275800,-0.5396,0.1191,234642737.0,-0.03359345999999963,2.5316455696202445,2023,10,23,6.398434348,6.429788243999999,6.553524155,30.081300813008127,-0.10092701307797203,-0.06695536411407862,-0.0339716489638934,6.825893108634712,6.532248297,0.17496363898474018,6.88217557496948,6.182321019030519,24.05,-0.5395683453237377,0.15197041428571426,6.22598792,6.20359228,6.29317484,6.20359228,,,
1196,2023-10-24,6.08041626,6.23718574,6.08041626,6.158801,52116846,-0.5425,0.1468,286053527.2,-0.03359345999999963,2.545454545454551,2023,10,24,6.353643068,6.398434348,6.532248297,27.64227642276424,-0.11379055236766966,-0.07632240176479684,-0.03746815060287283,6.8254387736441,6.510412548000001,0.19297631564595272,6.896365179291906,6.124459916708095,24.05,-0.5424954792043302,0.1559696357142857,6.19239446,6.13640536,6.29317484,6.13640536,,,
1197,2023-10-25,6.13640536,6.2707792,6.13640536,6.16999882,42899030,0.1818,0.1208,237160717.67,0.011197819999999581,2.1778584392014424,2023,10,25,6.273018764,6.374918926,6.510412548000001,30.701754385964904,-0.1216787920690825,-0.08539367982565396,-0.036285112243428536,6.8250715342693145,6.484657562,0.2025699663323687,6.889797494664737,6.079517629335262,24.05,0.1818181818181719,0.1551697914285714,6.158801,6.08041626,6.23718574,6.08041626,,,
1198,2023-10-26,6.1028119,6.23718574,6.1028119,6.20359228,35033058,0.5445,0.0987,193334544.58,0.03359345999999963,2.1660649819494635,2023,10,26,6.208071408,6.357002414,6.484657562,33.928571428571416,-0.12379256377738024,-0.09307345661599922,-0.030719107161381015,6.82478730102642,6.461702031,0.20729024353489728,6.876282518069794,6.0471215439302055,24.05,0.5444646098003547,0.1551697914285714,6.16999882,6.13640536,6.2707792,6.13640536,,,
