tic,type,quantity,price,day
002905,sell,21,7.000791153843748,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
600795,sell,18,5.0857610584376385,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
300442,sell,18,24.081211322988384,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
601877,sell,0,20.823967595854775,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
601628,buy,100,30.53243609646335,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
000338,buy,87,14.629473414989189,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
000776,buy,13,12.019023072905838,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
17 2024-05-30     000776  ...                    5.033955          42.175636

[1 rows x 191 columns]"
002001,sell,58,18.056959129404277,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
002600,sell,69,4.766778945922852,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
000776,sell,56,11.985982398809865,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
601628,sell,8,30.534178145956247,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
300442,sell,7,24.197860790314152,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
000338,buy,100,14.724192153178155,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
600795,buy,95,4.997115059229546,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
601877,buy,40,20.838363892212513,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
002905,buy,40,6.981158466694178,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
601336,buy,17,41.3231085404183,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
18 2024-05-31     000776  ...                    4.214299          41.323109

[1 rows x 191 columns]"
002905,sell,100,7.062009612971451,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
600795,sell,100,5.017968092579395,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
000776,sell,96,11.984169186403742,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
601336,sell,17,41.22688970404041,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
601628,sell,39,30.510610631592574,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
300442,sell,27,24.439804028198125,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
601877,sell,17,20.454292990732938,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
002600,buy,28,4.90570156116737,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
000338,buy,7,14.413242463171482,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
19 2024-06-03     000776  ...                    3.396683           41.22689

[1 rows x 191 columns]"
002600,sell,100,4.906911193691194,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
601877,sell,100,20.007342733163387,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
300442,sell,92,25.381765373647212,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
000776,sell,44,11.905458352333516,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
601628,sell,26,31.058999662958087,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
000338,sell,9,14.007420639693736,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
002905,sell,8,6.887689707835671,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
600795,buy,77,5.121884571630508,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
002001,buy,59,18.25693830391392,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
601336,buy,53,40.10960027131224,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
20 2024-06-04     000776  ...                    0.749292            40.1096

[1 rows x 191 columns]"
000776,sell,100,11.942697206792655,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
000338,sell,100,14.335110017806292,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
002001,sell,59,18.018382863923907,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
300442,sell,27,25.78587861272972,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
002905,sell,7,6.709477318301797,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
601336,sell,6,39.8219857703005,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
002600,buy,100,4.85129085060209,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
601628,buy,55,31.23049376439303,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
601877,buy,52,20.565176699431614,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
600795,buy,0,5.232021347433329,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
21 2024-06-05     000776  ...                   -0.493647          39.821986

[1 rows x 191 columns]"
000338,sell,32,14.230100162755697,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
000776,sell,6,11.914465651020874,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
300442,buy,100,26.19602523162961,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
601877,buy,100,20.11854687063955,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
002905,buy,100,6.521392658745171,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
002600,buy,100,4.834434793889522,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
601336,buy,72,39.80157878591618,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
601628,buy,65,31.2632555635646,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
600795,buy,3,5.366525664171204,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
22 2024-06-06     000776  ...                   -0.085898          39.801579

[1 rows x 191 columns]"
601628,sell,100,30.58658519152552,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
000338,sell,82,14.525597365447322,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
300442,sell,74,26.009612399563196,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
601877,sell,0,19.87891867414117,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
002600,buy,100,4.812859381209128,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
600795,buy,81,5.5196155773010105,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
000776,buy,80,11.673888094043358,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
601336,buy,38,39.25326864906906,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
002001,buy,17,17.9725091842236,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
002905,buy,1,6.2281807843269785,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
23 2024-06-07     000776  ...                    0.452829          39.253269

[1 rows x 191 columns]"
601336,sell,100,39.41329380305012,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
002905,sell,90,6.501402315422893,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
000338,sell,71,14.606682429928332,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
002001,sell,17,18.02107733027544,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
000776,sell,41,11.651103898501024,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
601877,sell,12,19.60634452549741,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
002600,buy,100,4.723259391391184,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
601628,buy,77,30.23581163663417,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
300442,buy,19,26.15161645729095,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
600795,buy,13,5.605892628973815,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
24 2024-06-11     000776  ...                    0.988981          39.413294

[1 rows x 191 columns]"
002600,sell,100,4.788545663931873,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
601877,sell,100,19.30991335393628,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
300442,sell,100,26.623419368080796,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
000776,sell,48,11.614796206546016,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
600795,sell,32,5.491616632007063,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
601628,buy,100,30.003554405272006,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
002905,buy,100,6.426262784264982,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
002001,buy,52,17.954553598500787,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
000338,buy,33,14.229686909876763,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
601336,buy,11,38.754022454086595,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
25 2024-06-12     000776  ...                    1.302889          38.754022

[1 rows x 191 columns]"
601336,sell,68,38.58924836424679,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
601877,sell,96,19.138191520292313,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
601628,sell,49,29.662241986952722,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
000338,sell,33,14.326185767166317,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
002905,buy,100,6.715720431189984,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
002001,buy,78,17.82663290120021,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
600795,buy,62,5.600899781914195,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
000776,buy,48,11.65643406059593,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
002600,buy,9,5.266072080014274,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
300442,buy,5,27.307733258153313,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
26 2024-06-13     000776  ...                    1.391628          38.589248

[1 rows x 191 columns]"
600795,sell,100,5.610617948137223,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
601628,sell,100,29.414547892394477,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
002001,sell,87,17.94119424909353,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
002905,sell,53,6.600280465702527,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
300442,sell,14,27.364381370544432,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
000776,sell,11,11.719196850918234,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
601877,buy,100,18.99960941463243,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
000338,buy,82,14.04546551401727,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
601336,buy,39,38.55174018736511,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
002600,buy,4,5.156198209498544,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
27 2024-06-14     000776  ...                    1.293077           38.55174

[1 rows x 191 columns]"
002600,sell,85,5.075234152248595,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
601336,sell,39,39.168078878587046,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
601628,sell,60,30.09639542160934,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
600795,buy,100,5.470807176609523,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
000776,buy,100,11.837284049212467,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
000338,buy,96,14.433140373798087,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
601877,buy,79,19.3590879631089,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
002905,buy,71,6.574609666797915,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
002001,buy,40,18.03237005621195,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
300442,buy,26,26.997416706932707,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
28 2024-06-17     000776  ...                    0.930896          39.168079

[1 rows x 191 columns]"
600795,sell,100,5.400971464307513,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
002001,sell,83,17.95583929326385,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
601628,sell,15,29.92005749399308,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
601877,sell,19,19.22887645766139,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
002600,sell,19,5.579963871852961,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
300442,buy,100,26.114410834768787,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
002905,buy,100,6.45663121965481,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
000776,buy,96,11.842161149620079,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
000338,buy,81,14.218562734806909,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
601336,buy,5,38.65672716636532,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
29 2024-06-18     000776  ...                    0.887037          38.656727

[1 rows x 191 columns]"
002600,sell,68,5.611670772135257,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
601877,sell,54,19.27098678629845,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
300442,sell,6,26.06441864129156,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
002905,sell,3,6.508173802166712,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
601336,buy,100,38.88934084519362,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
600795,buy,100,5.422713460768573,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
000776,buy,100,11.843014456999954,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
002001,buy,87,18.11758640819695,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
000338,buy,61,14.258499054294079,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
30 2024-06-19     000776  ...                    0.817274          38.889341

[1 rows x 191 columns]"
300442,sell,100,25.28414358265698,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
000776,sell,58,11.742943129398627,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
000338,sell,39,14.033116492237895,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
002001,sell,26,18.337787356760963,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
002600,buy,100,5.529367294353433,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
601336,buy,84,38.53704914308091,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
002905,buy,75,6.42820247275522,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
601628,buy,12,29.82056686313823,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
600795,buy,8,5.404878063148353,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
601877,buy,1,18.787058994364926,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
31 2024-06-20     000776  ...                    0.735722          38.537049

[1 rows x 191 columns]"
601877,sell,100,18.49097009693738,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
000338,sell,100,13.820216883998365,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
601628,sell,12,30.048746458529497,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
002001,sell,61,18.342676340760665,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
601336,buy,100,38.31759441117021,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
300442,buy,100,24.515015951469543,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
600795,buy,60,5.475913676996715,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
002600,buy,58,5.599146413627314,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
002905,buy,57,6.224225414134562,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
000776,buy,4,11.603067117495229,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
32 2024-06-21     000776  ...                    0.580751          38.317594

[1 rows x 191 columns]"
601877,sell,90,18.61332925695926,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
000776,sell,77,11.593484709360636,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
002600,sell,74,5.6562057726481,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
601336,sell,58,38.24004843116834,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
600795,sell,54,5.497439794521779,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
000338,sell,53,13.900528203789145,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
33 2024-06-24     000776  ...                    0.377199          38.240048

[1 rows x 191 columns]"
