tic,type,quantity,price,day
002600,buy,100,7.044371400400996,14
000776,buy,100,11.154838147312402,14
601336,buy,100,38.081440394710114,15
002001,buy,100,18.34774910291657,15
601877,buy,100,16.76099557030946,15
600795,buy,100,5.128265625280329,15
002600,buy,100,7.151245203274302,15
000776,buy,100,11.242695210445673,15
601336,buy,100,38.24623984525752,16
002001,buy,100,18.133747976589948,16
601877,buy,100,16.82516231895424,16
600795,buy,100,5.137954046726227,16
002600,buy,100,7.280725708173122,16
000776,buy,100,11.256666354816407,16
601336,buy,100,38.13914193902928,17
002001,buy,100,17.872537513729185,17
601877,buy,100,16.402699486119673,17
600795,buy,100,5.148471676111221,17
002600,buy,100,6.801366762345424,17
000776,buy,100,11.091817798819392,17
601336,buy,100,37.81451498029702,18
002001,buy,100,18.67135086916387,18
601877,buy,100,16.432720113052056,18
600795,buy,100,5.2278801938286055,18
002600,buy,100,6.91036221616203,18
000776,buy,100,10.975585409794002,18
601336,buy,100,37.55665747283338,19
002001,buy,100,18.437721967655236,19
601877,buy,100,16.75296285341028,19
600795,buy,100,5.107832226094324,19
002600,buy,100,7.59538872432895,19
000776,buy,100,10.980958933848887,19
601336,buy,100,41.20458306873172,20
002001,buy,100,18.617508489551255,20
601877,buy,100,16.863379094400443,20
600795,buy,100,5.068294403341133,20
002600,buy,100,8.342152908022399,20
000776,buy,100,11.280779650742188,20
601336,buy,100,41.154650080770125,21
002001,buy,100,18.75395675584674,21
601877,buy,100,17.973297926667147,21
600795,buy,100,5.170423883283511,21
002600,buy,100,7.9644230898562824,21
000776,buy,100,11.511497014691122,21
601336,buy,100,40.71523889351688,22
002001,buy,100,17.992992701530458,22
601877,buy,100,17.92364466737956,22
600795,buy,100,5.079186200466938,22
002600,buy,100,7.9442433203104885,22
000776,buy,100,11.766017306409777,22
601336,buy,100,40.43451500111536,23
002001,buy,100,18.484200417399403,23
601877,buy,100,18.056856609438544,23
600795,buy,100,5.034164395001716,23
002600,buy,100,7.435665973182768,23
000776,buy,100,11.687861919701099,23
601336,buy,100,41.17877069477324,24
002001,buy,100,18.224698222056034,24
601877,buy,100,18.176879308652133,24
600795,buy,100,4.968682792992332,24
002600,buy,100,7.371032341271639,24
000776,buy,100,11.760948386811652,24
601336,buy,100,41.40740134274256,25
002001,buy,100,18.566099634863203,25
601877,buy,100,17.844441579841078,25
600795,buy,100,4.914975750725716,25
002600,buy,100,7.1907000477821565,25
000776,buy,100,11.713447506951633,25
601336,buy,100,40.92589793676857,26
002001,buy,100,18.20989708956331,26
601877,buy,100,17.684706810191276,26
600795,buy,100,4.7712507651466876,26
002600,buy,100,7.074950286005623,26
000776,buy,100,11.642900904663838,26
601336,buy,100,40.72671232896166,27
002001,buy,100,18.272468319945038,27
601877,buy,100,17.654474794492124,27
600795,buy,100,4.730414901617914,27
002600,buy,100,6.743965633560438,27
000776,buy,100,11.641299546430819,27
601336,buy,100,40.36374693847687,28
002001,buy,100,17.78027454184368,28
601877,buy,100,17.892581992980556,28
600795,buy,100,4.540766859417782,28
002600,buy,100,6.463702426784439,28
000776,buy,100,11.625103625506162,28
601336,buy,100,40.59787113422386,29
002001,buy,100,17.833240800071508,29
601877,buy,100,18.00260146117071,29
600795,buy,100,4.552448212439194,29
002600,buy,100,6.244980249479413,29
000776,buy,100,11.670872964865993,29
601336,buy,100,40.694387234824404,30
002001,buy,100,17.87433788277209,30
601877,buy,100,17.995317567943133,30
600795,buy,100,4.5643111800076435,30
002600,buy,100,6.178163630103227,30
000776,buy,100,11.799689713981934,30
601336,buy,100,41.047356609232985,31
002001,buy,100,17.646224890719168,31
601877,buy,100,18.01842204048764,31
600795,buy,100,4.585138085451908,31
002600,buy,100,6.0100026754662395,31
000776,buy,100,11.806136143291369,31
601336,buy,100,41.08783789534491,32
002001,buy,100,18.049442021604627,32
601877,buy,100,18.12555967908411,32
600795,buy,100,4.566733350430149,32
002600,buy,100,6.072415588321164,32
000776,buy,100,11.909805634254589,32
601336,buy,100,41.12340191264785,33
002001,buy,100,17.931833634318316,33
601877,buy,100,18.00303773801308,33
600795,buy,100,4.608623427199199,33
002600,buy,100,6.288393411850557,33
000776,buy,100,11.868954549795017,33
601336,buy,100,41.888244262256734,34
002001,buy,100,18.310982981249687,34
601877,buy,100,17.832763522127642,34
600795,buy,100,4.709885268765502,34
002600,buy,100,6.087634029686451,34
000776,buy,100,11.885302162026054,34
601336,buy,100,45.06725992506749,35
002001,buy,100,17.89043625175953,35
601877,buy,100,18.57877804589458,35
600795,buy,100,4.821530281752348,35
002600,buy,100,6.476838719301158,35
000776,buy,100,12.314098939779216,35
601336,buy,100,46.23313493248102,36
002001,buy,100,18.956555547229947,36
601877,buy,100,18.944270763471724,36
600795,buy,100,4.83187680139672,36
002600,buy,100,6.368288394380361,36
000776,buy,100,12.546767566995696,36
601336,buy,100,49.69181698645855,37
002001,buy,100,18.942910057660193,37
601877,buy,100,19.534734410466626,37
600795,buy,100,4.7713678303407505,37
002600,buy,100,6.466762563341763,37
000776,buy,100,13.126647963188589,37
601336,buy,100,52.54239563815387,38
002001,buy,100,20.43995793610811,38
601877,buy,100,20.54453294545412,38
600795,buy,100,4.8329564110375935,38
002600,buy,100,6.856717799166217,38
000776,buy,100,14.24224633410573,38
601336,buy,100,57.68515016038175,39
002001,buy,100,20.952847014516593,39
601877,buy,100,22.106897071525456,39
600795,buy,100,5.190216076918878,39
002600,buy,100,7.48225534227211,39
000776,buy,100,15.673738327249886,39
601877,sell,100,23.314072998566555,40
601336,buy,100,63.39202455992279,40
002001,buy,100,21.948623245954515,40
600795,buy,100,5.127088665682822,40
002600,buy,100,8.096849654365798,40
000776,buy,100,17.35066207639873,40
601877,sell,100,21.633167373528707,41
601336,buy,100,60.8380215649558,41
002001,buy,100,23.136782362125814,41
600795,buy,100,4.866391491517424,41
002600,buy,100,7.291333857681602,41
000776,buy,100,15.954892536066474,41
601336,buy,100,64.26422250778239,42
002001,buy,100,21.898423999848454,42
601877,buy,100,21.85484257861972,42
600795,buy,100,4.993160635558888,42
002600,buy,100,7.932647283375263,42
000776,buy,100,15.48181203044951,42
601336,buy,100,61.90702652431228,43
002001,buy,100,22.861251614517535,43
601877,buy,100,21.79166131556034,43
600795,buy,100,4.899240176528692,43
002600,buy,100,7.197688817713643,43
000776,buy,100,15.10322791961953,43
601336,buy,100,62.532589648313866,44
002001,buy,100,21.981687746532263,44
601877,buy,100,22.41951599344611,44
600795,buy,100,4.9548811818333345,44
002600,buy,100,7.911420184668241,44
000776,buy,100,15.300916691415477,44
601336,buy,100,60.15093007012902,45
002001,buy,100,23.167469940818847,45
601877,buy,100,21.515577341914177,45
600795,buy,100,4.821969696069136,45
002600,buy,100,7.830606637572273,45
000776,buy,100,14.929727384001017,45
601336,buy,100,59.22592404134054,46
002001,buy,100,22.539342103302477,46
601877,buy,100,20.738944673761726,46
600795,buy,100,4.830371392490343,46
002600,buy,100,7.646527094256598,46
000776,buy,100,15.074212528653442,46
601336,buy,100,59.5560760749992,47
002001,buy,100,22.73811705838889,47
601877,buy,100,20.24574587550014,47
600795,buy,100,4.7792378533585,47
002600,buy,100,8.031320918532874,47
000776,buy,100,15.103776749186219,47
601336,buy,100,62.99314013950188,48
002001,buy,100,22.4416151364916,48
601877,buy,100,20.658985570259393,48
600795,buy,100,4.817838773339753,48
002600,buy,100,8.38669419111684,48
000776,buy,100,15.754506711373107,48
601336,buy,100,62.76836831104963,49
002001,buy,100,23.501915080472827,49
601877,buy,100,20.617059512771664,49
600795,buy,100,4.736259601364146,49
002600,buy,100,8.411854301551356,49
000776,buy,100,15.715724455155433,49
601336,buy,100,62.89391215247273,50
002001,buy,100,23.026347600817683,50
601877,buy,100,20.910075959963724,50
600795,buy,100,4.924533623219467,50
002600,buy,100,8.948011302873493,50
000776,buy,100,16.04303100479767,50
601336,buy,100,62.74084886723929,51
002001,buy,100,23.659265399572906,51
601877,buy,100,21.1156062758062,51
600795,buy,100,4.955683910456719,51
002600,buy,100,8.859591276107823,51
000776,buy,100,16.244909096956253,51
601336,buy,100,61.65967183211265,52
002001,buy,100,22.850794554948806,52
601877,buy,100,20.700792121711423,52
600795,buy,100,4.947459849012085,52
002600,buy,100,8.481047849445604,52
000776,buy,100,16.226290402002633,52
601336,buy,100,61.198306170230495,53
002001,buy,100,22.507189680710436,53
601877,buy,100,21.520838289891255,53
600795,buy,100,4.733714416889707,53
002600,buy,100,8.510826799832286,53
000776,buy,100,16.3565035238117,53
601336,buy,100,61.03053225903638,54
002001,buy,100,22.132498363754713,54
601877,buy,100,21.2772254070593,54
600795,buy,100,4.724100197413936,54
002600,buy,100,8.73073864173144,54
000776,buy,100,16.204298466444016,54
601336,buy,100,61.28864185559543,55
002001,buy,100,21.799615045767275,55
601877,buy,100,20.796642057187857,55
600795,buy,100,4.625286214132793,55
002600,buy,100,8.751600678060205,55
000776,buy,100,15.793064603805542,55
601336,buy,100,60.34808458059371,56
002001,buy,100,21.785795270092784,56
601877,buy,100,20.770758973136545,56
600795,buy,100,4.638486758680083,56
002600,buy,100,9.124740433599799,56
000776,buy,100,15.599459865018725,56
601336,buy,100,61.03805009546541,57
002001,buy,100,22.479320784620942,57
601877,buy,100,22.175055019184946,57
600795,buy,100,4.640247188636567,57
002600,buy,100,9.001909332475625,57
000776,buy,100,15.626682574007427,57
601336,buy,100,60.88695245380605,58
002001,buy,100,22.09015529606491,58
601877,buy,100,21.84287612680346,58
600795,buy,100,4.690034937495366,58
002600,buy,100,8.423068145047873,58
000776,buy,100,15.328530592639,58
601877,sell,100,22.454712618365885,59
601336,buy,100,61.48696010086349,59
002001,buy,100,22.538655020836742,59
600795,buy,100,4.688337619323283,59
002600,buy,100,8.542759166881442,59
000776,buy,100,15.632063505649567,59
601877,sell,100,23.124919722322375,60
601336,buy,100,64.6494682268479,60
002001,buy,100,22.625846346095205,60
600795,buy,100,4.703616810543463,60
002600,buy,100,9.12772048351355,60
000776,buy,100,16.354560570828617,60
601877,sell,100,23.702122263908386,61
601336,buy,100,63.789970933882124,61
002001,buy,100,22.68481232364429,61
600795,buy,100,4.658515434450237,61
002600,buy,100,8.827203902229668,61
000776,buy,100,16.395619435235858,61
