tic,type,quantity,price,day
000776,buy,94,11.4662025215663,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
1 2024-08-06     000776  ...                    1.519603          38.787185

[1 rows x 191 columns]"
002600,buy,25,6.249374464312568,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
1 2024-08-06     000776  ...                    1.519603          38.787185

[1 rows x 191 columns]"
000776,sell,100,11.349233073070646,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
601877,sell,85,18.251303290203214,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
002905,sell,48,6.756308349722531,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
600795,sell,18,5.217573545286433,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
601628,buy,100,29.848217882039023,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
002600,buy,100,6.469786172937602,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
000338,buy,67,11.963596288561822,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
002001,buy,55,19.492896025786177,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
601336,buy,25,37.49587524139709,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
300442,buy,12,21.856856406629085,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2024-08-07     000776  ...                    1.155989          37.495875

[1 rows x 191 columns]"
000776,sell,100,11.318567364513873,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
601877,sell,100,18.431875017397108,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
002001,sell,41,21.188954967558384,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
000338,sell,4,11.885361623615026,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
600795,buy,100,5.243155862968415,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
002905,buy,87,6.7395292927324775,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
601336,buy,75,37.027088363360996,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
300442,buy,51,20.818459143675863,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
601628,buy,45,29.07364882064983,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
002600,buy,1,6.412821875035297,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2024-08-08     000776  ...                    0.891547          37.027088

[1 rows x 191 columns]"
002001,sell,100,20.02132899519056,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
000338,sell,100,11.855632666088642,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
601336,sell,100,36.70015112186604,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
600795,sell,63,5.210584772201256,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
002905,sell,49,7.021900944150984,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
300442,sell,46,20.38131958579179,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
002600,sell,25,6.644861195641569,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
601628,buy,100,28.969305357383565,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
000776,buy,92,11.365362912528216,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
601877,buy,42,18.237843844145537,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2024-08-09     000776  ...                    0.335606          36.700151

[1 rows x 191 columns]"
601877,sell,100,18.05717500977218,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
000776,sell,37,11.362560965763405,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
300442,sell,17,19.54355958206579,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
601336,buy,100,36.53026639720441,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
601628,buy,100,28.73014171058312,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
002001,buy,100,21.566297475993633,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
002600,buy,100,6.651076909927651,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
000338,buy,86,11.720006896937265,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
002905,buy,81,6.972054860070348,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
600795,buy,68,5.198991114879027,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2024-08-12     000776  ...                   -0.025483          36.530266

[1 rows x 191 columns]"
601877,sell,100,18.01988261193037,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
601336,sell,91,36.235295807704986,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
000776,sell,70,11.346769286692142,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
000338,sell,56,11.694486465090886,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
600795,sell,53,5.237822644980624,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
002905,sell,37,6.642204317450523,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
002600,buy,80,6.688534569852054,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
601628,buy,54,28.80683578941971,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
002001,buy,27,19.84108069911599,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2024-08-13     000776  ...                   -0.247588          36.235296

[1 rows x 191 columns]"
601877,sell,91,18.063384165763857,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
002600,sell,80,6.759699428599561,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
601336,sell,41,36.68402932312702,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
002905,sell,13,6.354180110478774,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
000338,buy,96,11.913532779291273,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
002001,buy,91,19.416990094799548,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
601628,buy,72,28.93719450366683,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
600795,buy,67,5.227543537926395,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
000776,buy,41,11.447601966632066,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2024-08-14     000776  ...                   -0.463338          36.684029

[1 rows x 191 columns]"
002600,sell,100,6.711613557219971,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
601336,sell,100,36.21765539593012,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
600795,sell,46,5.326982380917761,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
000776,sell,24,11.361600613638293,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
002905,sell,1,6.336311300498201,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
000338,buy,100,11.754696321309893,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
300442,buy,100,21.838132502138613,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
601877,buy,100,17.65185664558783,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
601628,buy,48,28.664324323507028,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
002001,buy,24,19.478446076158434,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2024-08-15     000776  ...                   -0.675383          36.217655

[1 rows x 191 columns]"
601877,sell,100,17.65158731577918,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
000338,sell,100,11.97301431802567,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
601336,sell,100,36.69072350042785,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
002001,sell,53,18.88490416259039,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
000776,sell,46,11.491220216788351,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
002600,sell,34,6.7405454379518055,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
300442,sell,26,21.70664108365774,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
601628,sell,21,29.366087241227504,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
600795,sell,17,5.317264514346607,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
002905,buy,68,6.412926003732719,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2024-08-16     000776  ...                   -0.919729          36.690724

[1 rows x 191 columns]"
002001,sell,100,19.34820370517671,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
601877,sell,65,17.540230098247992,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
002905,sell,57,6.125212022345512,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
300442,sell,4,20.71479639083147,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
601628,buy,100,29.811799757981788,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
000338,buy,100,11.70209826324135,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
600795,buy,100,5.257804254982621,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
601336,buy,74,36.783896781028474,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
000776,buy,25,11.462505940888077,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
002600,buy,0,6.757688191457419,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2024-08-19     000776  ...                   -1.005184          36.783897

[1 rows x 191 columns]"
600795,sell,85,5.24720093611395,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
002001,sell,65,19.172341993730516,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
000776,sell,36,11.489706515446306,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
000338,sell,22,11.888649407958146,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
002905,buy,87,6.079383312556892,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
300442,buy,59,21.164438931569457,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
601628,buy,57,30.505317137620295,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
601877,buy,12,17.350396846134682,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
002600,buy,3,6.608607845474034,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
601336,buy,2,37.75254435212724,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2024-08-20     000776  ...                    -1.05083          37.752544

[1 rows x 191 columns]"
002600,sell,100,6.480904938132735,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
601336,sell,100,37.536297527750136,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
002001,sell,80,19.047075069914573,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
000776,sell,38,11.403790529500693,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
601628,sell,25,30.42597674536286,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
300442,buy,98,21.68020485006273,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
000338,buy,70,11.789449574500322,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
002905,buy,57,6.134061744669452,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
601877,buy,31,17.06541220166255,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
600795,buy,24,5.1868256686232055,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2024-08-21     000776  ...                   -0.897101          37.536298

[1 rows x 191 columns]"
600795,sell,100,5.187982038508635,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
601336,sell,100,37.02089926884835,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
002001,sell,66,18.788476747124808,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
000338,sell,64,11.896694639269263,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
601877,sell,34,16.8166873748065,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
601628,buy,100,30.423104821471497,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
002905,buy,85,5.965338379153982,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
300442,buy,42,22.06548092521727,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
000776,buy,38,11.32085970170796,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
002600,buy,2,7.12495257253293,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2024-08-22     000776  ...                   -0.704288          37.020899

[1 rows x 191 columns]"
601628,sell,100,30.702377029927447,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
000776,sell,46,11.154838147312402,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
600795,sell,41,5.208610939148349,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
601336,sell,10,36.8556191058425,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
002001,sell,6,19.077949872314928,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
002600,buy,100,7.044371400400996,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
601877,buy,98,16.777352998005227,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
002905,buy,66,5.808713168674148,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
300442,buy,65,22.58734696365893,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
000338,buy,20,11.850103751644491,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2024-08-23     000776  ...                    -0.54217          36.855619

[1 rows x 191 columns]"
002600,sell,100,7.151245203274302,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
600795,sell,86,5.128265625280329,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
601877,sell,56,16.76099557030946,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
601628,sell,49,31.447784046046436,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
601336,sell,10,38.081440394710114,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
000338,buy,100,12.177579542230815,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
000776,buy,100,11.242695210445673,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
002001,buy,86,18.34774910291657,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
300442,buy,43,22.272066078465432,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
002905,buy,25,5.8238552438188345,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2024-08-26     000776  ...                   -0.484776           38.08144

[1 rows x 191 columns]"
600795,sell,94,5.137954046726227,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
16 2024-08-27     000776  ...                   -0.545655           38.24624

[1 rows x 191 columns]"
