tic,type,quantity,price,day
002905,buy,86,7.323401483148337,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2025-02-19     000776  ...                   -1.325655          60.948299

[1 rows x 191 columns]"
000776,buy,77,14.942812174307182,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
2 2025-02-19     000776  ...                   -1.325655          60.948299

[1 rows x 191 columns]"
601877,sell,100,24.042636966705324,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
000338,sell,74,13.98472502173856,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
601336,sell,33,61.51767023069935,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
601628,sell,1,39.840397150106725,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
300442,buy,100,56.96144438479096,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
002001,buy,51,20.925998416806106,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
600795,buy,51,4.02066960696131,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
002600,buy,48,9.91760740672471,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
002905,buy,48,7.328258684724569,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
000776,buy,30,15.015448703891598,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
3 2025-02-20     000776  ...                   -1.017129           61.51767

[1 rows x 191 columns]"
000776,sell,100,14.98104962259531,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
300442,sell,100,57.7654384669289,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
000338,sell,100,13.987580575221218,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
601336,sell,100,61.36020274488735,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
002001,sell,63,20.6966451227013,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
002905,buy,100,7.244044519476593,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
601628,buy,70,39.21540111709386,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
600795,buy,51,4.021905694585294,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
002600,buy,43,10.497933615446092,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
601877,buy,8,23.42730078066699,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
4 2025-02-21     000776  ...                    0.210446          61.360203

[1 rows x 191 columns]"
601877,sell,100,24.10651813931763,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
300442,sell,100,68.04794508193417,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
000338,sell,72,14.908054630961269,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
002600,sell,22,10.543326567411423,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
601336,sell,20,62.46490641372612,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
601628,buy,100,39.91997378021478,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
002001,buy,100,20.899056850820777,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
600795,buy,69,3.972854964863509,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
000776,buy,16,15.304202874880284,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
002905,buy,6,7.246074501285329,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
5 2025-02-24     000776  ...                    -0.89657          62.464906

[1 rows x 191 columns]"
000776,sell,100,15.385792995253578,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
000338,sell,70,14.621291005229576,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
002001,sell,50,20.916456044185907,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
601877,sell,32,25.805729932114485,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
601336,buy,100,63.494735231093074,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
300442,buy,100,69.43857289074921,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
600795,buy,100,3.9629032428190114,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
002905,buy,100,7.430026552290656,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
002600,buy,67,10.347168402043172,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
601628,buy,20,40.142123628035186,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
6 2025-02-25     000776  ...                   -2.936232          63.494735

[1 rows x 191 columns]"
601877,sell,86,25.79294577240944,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
002001,sell,48,20.827295983433725,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
601628,sell,38,39.198158550709486,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
300442,buy,100,67.27375352170783,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
600795,buy,100,3.8938842756301164,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
000776,buy,84,15.070782406653743,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
000338,buy,77,14.827520568063482,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
002600,buy,60,10.343251053742133,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
002905,buy,41,7.281377833831357,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
601336,buy,6,61.785387282538906,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
7 2025-02-26     000776  ...                   -2.152886          61.785387

[1 rows x 191 columns]"
600795,sell,100,3.993670302308164,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
002001,sell,100,20.541989096328614,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
601336,sell,100,63.82630645349282,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
601877,sell,20,25.010845514684913,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
002905,sell,18,7.3129962079972035,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
000776,buy,100,15.327152290499507,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
000338,buy,62,15.022558838455007,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
601628,buy,59,39.68238263312727,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
300442,buy,57,68.47853660024703,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
002600,buy,16,10.724190235782881,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
8 2025-02-27     000776  ...                   -1.989769          63.826306

[1 rows x 191 columns]"
002001,sell,27,20.646932124509476,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
300442,sell,100,65.58196129918099,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
002905,sell,90,7.284189982432872,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
002600,sell,80,10.39410634160653,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
600795,sell,50,4.014448294551112,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
601628,sell,37,40.17445317585021,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
000776,sell,37,15.269066579290666,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
000338,buy,78,15.301920929821208,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
601336,buy,75,63.721552881440985,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
601877,buy,20,24.079160724803806,"        Date Tic_000776  ...  predict_percentages_601336  prediction_601336
9 2025-02-28     000776  ...                   -1.280424          63.721553

[1 rows x 191 columns]"
002600,sell,100,9.70389634490013,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
600795,sell,100,4.0052640737732865,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
601628,sell,100,38.587720525637266,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
300442,sell,98,62.54720247125253,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
000776,sell,67,14.885877855177968,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
002001,buy,100,20.703007765266815,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
601877,buy,100,23.700447028912603,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
601336,buy,49,61.02839361902474,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
000338,buy,34,15.011745881119278,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
002905,buy,33,7.0831543746590615,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
10 2025-03-03     000776  ...                   -0.517977          61.028394

[1 rows x 191 columns]"
002905,sell,100,7.0444005155097695,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
601877,sell,95,23.254518302790817,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
000338,sell,23,15.156010266859084,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
600795,sell,6,3.9546124389069153,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
002600,sell,0,9.629660947825759,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
601628,buy,100,37.889838267434385,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
300442,buy,100,62.78680693795905,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
000776,buy,100,14.927436911587137,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
601336,buy,21,61.87179061875981,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
002001,buy,5,20.547317556450142,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
11 2025-03-04     000776  ...                    1.745446          61.871791

[1 rows x 191 columns]"
600795,sell,100,3.944894785695942,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
002001,sell,100,20.794762052223085,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
300442,sell,100,61.81765397507697,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
601336,sell,100,63.152874097027144,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
601628,sell,91,37.52104398859199,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
002600,sell,43,9.908562192795799,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
601877,sell,19,23.24258356830105,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
000338,buy,100,15.244852434669156,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
000776,buy,38,14.956462329449131,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
002905,buy,8,7.069433959438465,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
12 2025-03-05     000776  ...                    4.092328          63.152874

[1 rows x 191 columns]"
601336,sell,84,61.6450643535978,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
600795,sell,67,3.9513159922510384,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
000776,sell,52,14.911662897579372,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
000338,sell,52,15.378339746012498,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
002600,sell,40,9.922497891355306,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
002001,sell,0,21.025036810082383,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
300442,buy,100,66.32755364365876,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
002905,buy,100,7.202478168364614,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
601628,buy,72,37.700163790718946,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
601877,buy,11,22.774640999883413,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
13 2025-03-06     000776  ...                    0.906913          61.645064

[1 rows x 191 columns]"
601877,sell,100,23.395207491684705,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
601628,sell,100,38.50001512244344,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
002001,sell,5,21.20142808268778,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
300442,buy,100,67.05357588648796,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
000776,buy,100,15.163467209488154,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
000338,buy,90,15.673824745322344,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
601336,buy,57,61.02784001043103,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
600795,buy,56,3.92694221034646,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
002600,buy,53,10.090335171381012,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
002905,buy,42,7.301011908603832,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
14 2025-03-07     000776  ...                    -2.22671           61.02784

[1 rows x 191 columns]"
002905,sell,100,7.339425968709402,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
600795,sell,100,3.903574554696679,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
002600,sell,62,10.045362066056988,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
601336,sell,60,60.47060428623692,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
300442,sell,53,65.94313554486259,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
601628,sell,10,38.053243533037026,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
000338,buy,100,15.86537627079175,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
601877,buy,39,23.268872113968246,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
002001,buy,31,21.110570823866873,"         Date Tic_000776  ...  predict_percentages_601336  prediction_601336
15 2025-03-10     000776  ...                   -1.896426          60.470604

[1 rows x 191 columns]"
