tic,type,quantity,price,day
601877,sell,100,21.552375091854486,10
002001,sell,100,21.377232102006676,10
601336,buy,97,59.83356696922422,10
000338,buy,2,12.836221634382383,10
300442,buy,0,31.395961052756757,10
600795,buy,1,4.48382358238101,10
002600,buy,0,8.2777701722458,10
000776,sell,100,15.549195254668593,11
601877,sell,100,21.822199556529522,11
002001,sell,100,20.65062859505415,11
601336,buy,98,58.65142435805624,11
000338,buy,3,12.754573126793838,11
300442,buy,0,30.65747863591183,11
600795,buy,1,4.353746907107415,11
002600,buy,0,8.00064146336168,11
000776,sell,100,15.571945241242647,12
601877,sell,100,21.536912510287948,12
002001,sell,100,20.68297629766166,12
601336,buy,98,58.34757364677619,12
000338,buy,4,12.496093831583858,12
300442,buy,0,30.76341682702303,12
600795,buy,0,4.274303931302856,12
002600,buy,0,7.9478749006707226,12
000776,sell,100,15.933895285334437,13
601877,sell,100,22.02572730840184,13
002001,sell,100,20.572412089044228,13
601336,buy,96,60.393436779049615,13
000338,buy,3,12.7004440924339,13
300442,buy,0,30.869879601597784,13
600795,buy,1,4.395441385105951,13
002600,buy,0,8.329893752522766,13
000776,sell,100,15.912624434754253,14
601877,sell,100,21.76636222515721,14
002001,sell,100,21.009461709745228,14
601336,buy,95,61.4562824342184,14
000338,buy,1,12.620997641282157,14
300442,buy,0,30.015217220410705,14
600795,buy,1,4.357671162381302,14
002600,buy,0,8.244865128584205,14
000776,sell,100,16.119092574547977,15
601877,sell,100,22.032041187537832,15
002001,sell,100,20.579449021308683,15
601336,buy,93,63.081120114804094,15
000338,buy,-1,12.860402361899615,15
300442,buy,0,31.31165622919798,15
600795,buy,2,4.369023996749893,15
002600,buy,0,8.593138297414407,15
000776,sell,100,16.186578151788563,16
601877,sell,100,21.918666127966716,16
002001,sell,100,20.789839413086884,16
601336,buy,93,62.91991639863138,16
000338,buy,2,13.018484664685092,16
300442,buy,0,32.825262244828046,16
600795,buy,0,4.457218642355874,16
002600,buy,0,8.848050445206463,16
000776,sell,100,16.21104120891541,17
601877,sell,100,21.81633365323767,17
002001,sell,100,20.881888307766058,17
601336,buy,93,62.96258364719237,17
000338,buy,2,12.885176809262484,17
300442,buy,0,32.27053730495274,17
600795,buy,0,4.495911846160889,17
002600,buy,0,8.68828063612804,17
000776,sell,100,16.11903348413296,18
601877,sell,100,21.53846354071051,18
002001,sell,100,20.83032171704108,18
601336,buy,93,62.5377779971083,18
000338,buy,1,12.910045832116158,18
300442,buy,0,32.01124448552727,18
600795,buy,1,4.491773750782014,18
002600,buy,0,8.806879907939583,18
000776,sell,100,16.14788714784663,19
601877,sell,100,21.408366061979905,19
002001,sell,100,20.622736403467133,19
601336,buy,93,61.951035695753575,19
000338,buy,3,12.805851122065214,19
300442,buy,0,33.33478791955858,19
600795,buy,2,4.457329039514298,19
002600,buy,0,8.73621117467992,19
000776,sell,100,16.20404347902164,20
601877,sell,100,21.660746840760112,20
002001,sell,100,20.205345324408263,20
601336,buy,90,63.93749095049547,20
000338,buy,3,12.916447577183135,20
300442,buy,0,33.87977728962898,20
600795,buy,0,4.493566283617402,20
002600,buy,0,8.905227715931833,20
000776,sell,100,16.03734447542578,21
601877,sell,100,21.607494160998613,21
002001,sell,100,20.51720756267896,21
601336,buy,87,66.14528162287083,21
000338,buy,4,12.88192555191752,21
300442,buy,0,35.27979039793834,21
600795,buy,0,4.520486477222002,21
002600,buy,0,8.745942933781771,21
000776,sell,100,16.242063948884606,22
601877,sell,100,21.617263464429417,22
002001,sell,100,20.53843431739602,22
601336,buy,86,67.0939580137753,22
000338,buy,4,12.89671746914275,22
300442,buy,0,35.363846941441295,22
600795,buy,1,4.478639698792249,22
002600,buy,0,9.01154255626141,22
000776,sell,100,16.278765430636703,23
601877,sell,100,21.841537127699706,23
002001,sell,100,20.98542111542076,23
601336,buy,89,65.80802305131445,23
000338,buy,3,12.979813792649658,23
300442,buy,0,38.89718115671538,23
600795,buy,1,4.498394312206074,23
002600,buy,0,9.51757122217561,23
000776,sell,100,16.450583081549265,24
601877,sell,100,22.350608307123185,24
002001,sell,100,20.620778068397197,24
601336,buy,88,66.7946222873689,24
000338,buy,4,13.115353787372587,24
300442,buy,0,40.99772833228111,24
600795,buy,0,4.508119785453018,24
002600,buy,0,9.233101587211713,24
000776,sell,100,16.066377115124485,25
601877,sell,100,22.297501053828746,25
002001,sell,100,20.962897028701846,25
601336,buy,92,63.86532630176371,25
000338,buy,3,12.74175933382474,25
300442,buy,0,45.243035170733926,25
600795,buy,2,4.458067539455369,25
002600,buy,0,9.073516931686028,25
000776,sell,100,15.927640790829901,26
601877,sell,100,21.742203603982926,26
002001,sell,100,20.549524466262664,26
601336,buy,89,64.6523702500956,26
000338,buy,4,12.496731685264969,26
300442,buy,0,43.4379724804312,26
600795,buy,1,4.546511347804334,26
002600,buy,0,8.764671265234938,26
000776,sell,100,15.899099206295796,27
601877,sell,100,22.04316818293184,27
002001,sell,100,20.508940543665084,27
601336,buy,88,66.30399178719586,27
000338,buy,0,12.57555033274926,27
300442,buy,0,43.35909708971158,27
600795,buy,0,4.456860342219006,27
002600,buy,0,8.715645884531549,27
000776,sell,100,15.792894735099981,28
601877,sell,100,22.249464461086315,28
002001,sell,100,20.48261163180694,28
601336,buy,88,66.22834266537619,28
000338,buy,1,12.604052200354635,28
300442,buy,0,46.08595934400335,28
600795,buy,0,4.497528049978428,28
002600,buy,0,8.76536078972742,28
000776,sell,100,15.825478022899478,29
601877,sell,100,22.140243333983236,29
002001,sell,100,20.56556672611274,29
601336,buy,90,64.50683091231342,29
000338,buy,2,12.603701511188412,29
300442,buy,0,55.50284719923511,29
600795,buy,2,4.428588189893926,29
002600,buy,0,8.872426836472005,29
000776,sell,100,15.763388485331088,30
601877,sell,100,22.018315743654966,30
002001,sell,100,20.9666480794549,30
601336,buy,92,63.78684715287174,30
000338,buy,-1,12.624439411819914,30
300442,buy,0,56.16728184026666,30
600795,buy,2,4.339074955870456,30
002600,buy,0,8.971100812889635,30
000776,sell,100,15.677287978003733,31
601877,sell,100,21.86289359860122,31
002001,sell,100,20.98712589183822,31
601336,buy,92,63.47993114679968,31
000338,buy,0,13.179990487899632,31
300442,buy,0,58.45507184816524,31
600795,buy,0,4.408823547688954,31
002600,buy,0,8.479556938039604,31
000776,sell,100,15.87307789345272,32
601877,sell,100,22.250500093400476,32
002001,sell,100,21.183082074439152,32
601336,buy,91,64.50228672685026,32
000338,buy,3,13.16982567713596,32
300442,buy,0,55.08545222836547,32
600795,buy,2,4.469844964265285,32
002600,buy,0,8.598392532095314,32
000776,sell,100,15.849955548234284,33
601877,sell,100,22.30441108589992,33
002001,sell,100,21.237331201313065,33
601336,buy,91,65.07553853529414,33
000338,buy,0,13.403482641000302,33
300442,buy,0,53.54696478545666,33
600795,buy,1,4.4810952080972495,33
002600,buy,0,8.302456877138466,33
000776,sell,100,15.809889910407366,34
601877,sell,100,22.45021422297694,34
002001,sell,100,21.327616852261126,34
601336,buy,91,65.13540220250108,34
000338,buy,1,13.325873699858786,34
300442,buy,0,54.686788306012744,34
600795,buy,2,4.3717375815726705,34
002600,buy,0,8.548571178689599,34
000776,sell,100,15.92765218736604,35
601877,sell,100,22.507539706341923,35
002001,sell,100,21.165107677280904,35
601336,buy,91,64.87773370811851,35
000338,buy,3,13.321409545317293,35
300442,buy,0,52.72463825851679,35
600795,buy,1,4.452679580909899,35
002600,buy,0,8.552383624948561,35
000776,sell,100,16.213242678716778,36
601877,sell,100,22.64628445070237,36
002001,sell,100,21.064307089517825,36
601336,buy,90,66.15937386253998,36
000338,buy,2,13.367880667001009,36
300442,buy,0,52.705205680802464,36
600795,buy,0,4.423115982481977,36
002600,buy,0,8.330583311934024,36
000776,sell,100,15.518979956861585,37
601877,sell,100,22.49580354357138,37
002001,sell,100,21.221475177556275,37
601336,buy,93,63.34888832884319,37
000338,buy,1,13.211841840296984,37
300442,buy,0,51.251749650922136,37
600795,buy,1,4.373912122976035,37
002600,buy,0,8.006486746557057,37
000776,sell,100,14.671345489919185,38
601877,sell,100,21.774328565457836,38
002001,sell,100,21.267504295893012,38
601336,buy,94,60.83553549934866,38
000338,buy,3,13.010736403465271,38
300442,buy,0,50.14675803749822,38
600795,buy,1,4.223954389216378,38
002600,buy,0,7.81696691797115,38
000776,sell,100,14.47692947268486,39
601877,sell,100,21.63515264417976,39
002001,sell,100,20.695917936102486,39
601336,buy,94,59.94725101309256,39
000338,buy,2,12.902699747420847,39
300442,buy,0,48.45620706684887,39
600795,buy,2,4.209876248521469,39
002600,buy,0,7.614080639714375,39
000776,sell,100,14.813871205570177,40
601877,sell,100,22.604390754289927,40
002001,sell,100,20.878464838005605,40
601336,buy,98,59.39024726491061,40
000338,buy,-1,12.986519062309526,40
300442,buy,0,46.94807031450793,40
600795,buy,2,4.204462645307649,40
002600,buy,0,7.361882263905136,40
000776,sell,100,14.941190189821645,41
601877,sell,100,22.81088226363063,41
002001,sell,100,20.82177388843149,41
601336,buy,99,59.095170056951076,41
000338,buy,-1,13.012139777764677,41
300442,buy,0,47.383673481531446,41
600795,buy,2,4.150445144325495,41
002600,buy,0,7.604186847992241,41
000776,sell,100,14.781507418323308,42
601877,sell,100,22.250408363342284,42
002001,sell,100,20.773190888119863,42
601336,buy,97,59.40889095321793,42
000338,buy,0,13.9665391420573,42
300442,buy,0,47.74884089022875,42
600795,buy,2,4.167641942710615,42
002600,buy,0,7.447407491272315,42
000776,sell,100,14.673109464347363,43
601877,sell,100,21.085482468008994,43
002001,sell,100,21.212427004473284,43
601336,buy,96,59.01980885905492,43
000338,buy,1,13.858455072268843,43
300442,buy,0,50.09547166546807,43
600795,buy,1,4.096697243044619,43
002600,buy,0,7.554656139425933,43
000776,sell,100,14.564394002398476,44
601877,sell,100,20.500884711077667,44
002001,sell,100,20.94964266847819,44
601336,buy,96,58.175573495804244,44
000338,buy,0,13.35966497217305,44
300442,buy,0,48.890056348461655,44
600795,buy,2,4.006727735563181,44
002600,buy,0,7.430364001533017,44
000776,sell,100,14.72935357035487,45
601877,sell,100,20.162649161182344,45
002001,sell,100,20.760797435278075,45
601336,buy,95,58.45997765925527,45
000338,buy,0,13.205650204676203,45
300442,buy,0,50.189511164613066,45
600795,buy,0,4.006603617235086,45
002600,buy,0,7.432130163582042,45
000776,sell,100,15.200696194311604,46
601877,sell,100,20.631971611035986,46
002001,sell,100,21.181710326392206,46
601336,buy,93,60.66615214301942,46
000338,buy,3,13.837804659181273,46
300442,buy,0,54.422190364850685,46
600795,buy,2,4.086815280932933,46
002600,buy,0,8.056575018743752,46
000776,sell,100,15.148976263795047,47
601877,sell,100,20.46390585631598,47
002001,sell,100,20.73523247349076,47
601336,buy,93,60.32463172120791,47
000338,buy,0,13.793038320662454,47
300442,buy,0,52.04454604804516,47
600795,buy,3,4.0579521804419345,47
002600,buy,0,7.995332775452407,47
000776,sell,100,15.028138922005892,48
601877,sell,100,20.531773947677575,48
002001,sell,100,21.224638858083637,48
601336,buy,92,61.40508735179064,48
000338,buy,1,13.817648506471887,48
300442,buy,0,53.00634818063117,48
600795,buy,1,4.058719506843482,48
002600,buy,0,8.006427927014883,48
000776,sell,100,15.138692370057106,49
601877,sell,100,20.759391401614995,49
002001,sell,100,20.721829598664772,49
601336,buy,91,61.98787400889299,49
000338,buy,0,13.786060846205801,49
300442,buy,0,52.67832968272269,49
600795,buy,2,4.059671082932037,49
002600,buy,0,7.9722845939104445,49
000776,sell,100,15.216055785566567,50
601877,sell,100,21.248287793551572,50
002001,sell,100,21.074500225950032,50
601336,buy,91,62.58749519855995,50
000338,buy,3,13.805967345200479,50
300442,buy,0,54.10462032627314,50
600795,buy,2,4.05952926106751,50
002600,buy,0,8.238569846260361,50
000776,sell,100,15.153853578106501,51
601877,sell,100,21.163731795327042,51
002001,sell,100,21.98669796541333,51
601336,buy,93,61.97643152969826,51
000338,buy,4,13.801839329954237,51
300442,buy,0,55.12267415598035,51
600795,buy,0,4.02037082295632,51
002600,buy,0,8.448467439129018,51
000776,sell,100,15.040282615777105,52
601877,sell,100,21.030974034578538,52
002001,sell,100,21.094255862208083,52
601336,buy,95,60.04480729133915,52
000338,buy,0,13.659019019978587,52
300442,buy,0,57.47063296269626,52
600795,buy,0,3.9809731131931767,52
002600,buy,0,8.430875631240196,52
000776,sell,100,15.183118049881887,53
601877,sell,100,21.114465083219113,53
002001,sell,100,21.90545009396039,53
601336,buy,95,60.61979680836293,53
000338,buy,3,13.47435917601455,53
300442,buy,0,54.86504341877066,53
600795,buy,2,4.001180833678227,53
002600,buy,0,8.273435041161719,53
000776,sell,100,15.26638471081853,54
601877,sell,100,21.61195892341784,54
002001,sell,100,21.639786366350016,54
601336,buy,94,61.933044149515496,54
000338,buy,1,13.624637937798399,54
300442,buy,0,59.841132395062594,54
600795,buy,1,3.961643285099417,54
002600,buy,0,8.715853663083399,54
000776,sell,100,15.043366460101678,55
601877,sell,100,21.502011862467043,55
002001,sell,100,21.539207153292374,55
601336,buy,95,60.7673235799486,55
000338,buy,1,13.696923490060726,55
300442,buy,0,59.14485897525331,55
600795,buy,3,3.9811154509079643,55
002600,buy,0,8.45949504934717,55
000776,sell,100,14.987417653729208,56
601877,sell,100,20.942080111745746,56
002001,sell,100,21.91583469667006,56
601336,buy,96,60.20411126502039,56
000338,buy,-1,13.284336450215196,56
300442,buy,0,61.84653207811061,56
600795,buy,2,3.91901249645045,56
002600,buy,0,8.860055939247832,56
000776,sell,100,15.082241141404957,57
601877,sell,100,20.888609471917153,57
002001,sell,100,21.81985032116063,57
601336,buy,93,61.941514669623835,57
000338,buy,0,13.30355833823327,57
300442,buy,0,62.25738843013532,57
600795,buy,1,3.948804926677258,57
002600,buy,0,9.75849212626461,57
000776,sell,100,15.285512314550578,58
601877,sell,100,21.364274390889335,58
002001,sell,100,21.5606808826793,58
601336,buy,95,61.14825358068422,58
000338,buy,0,13.323831579540856,58
300442,buy,0,62.29169608816504,58
600795,buy,0,3.9649083137558776,58
002600,buy,0,10.087658290723338,58
000776,sell,100,15.225230072960258,59
601877,sell,100,21.17891405149363,59
002001,sell,100,21.7918889515847,59
601336,buy,95,61.09638444625978,59
000338,buy,0,13.25591116358526,59
300442,buy,0,61.25251947209239,59
600795,buy,1,3.940141117630992,59
002600,buy,0,9.702059508562089,59
000776,sell,100,15.156334327012301,60
601877,sell,100,21.12815116988146,60
002001,sell,100,21.34963920291513,60
601336,buy,95,60.26374616061901,60
000338,buy,2,13.551038175635039,60
300442,buy,0,57.56245914320462,60
600795,buy,0,3.9071447882801293,60
002600,buy,0,9.703309570904821,60
000776,sell,100,15.318898777328432,61
601877,sell,100,21.287811995912342,61
002001,sell,100,21.970248512644318,61
601336,buy,96,60.62113914501524,61
000338,buy,2,13.91167537689209,61
300442,buy,0,58.18001007487066,61
600795,buy,0,3.914845098210499,61
002600,buy,0,9.832847086081745,61
