tic,type,quantity,price,day
601628,sell,100,29.97234515995835,34
002001,buy,100,19.00171198248863,34
601877,buy,100,18.369724555648865,34
600795,buy,100,5.487334511049557,34
000776,buy,100,11.514432310010307,34
601628,sell,100,29.662674263427036,35
002001,buy,100,18.068817284284158,35
601877,buy,100,18.212856078147887,35
600795,buy,100,5.528097669300623,35
000776,buy,100,11.371339918504235,35
601628,sell,100,29.936698650345207,36
601336,buy,100,37.30240873175411,36
002001,buy,100,18.8347171981819,36
601877,buy,100,18.522195388069377,36
600795,buy,100,5.469352951436304,36
000776,buy,100,11.474385518603958,36
601628,sell,100,30.11113526380621,37
601336,buy,100,36.77029677261037,37
002001,buy,100,18.755881194141693,37
601877,buy,100,18.148034163457343,37
600795,buy,100,5.481078519104049,37
000776,buy,100,11.423035320639611,37
601628,sell,100,30.206195134241135,38
601336,sell,100,36.77404793919961,38
002001,buy,100,18.550622335858645,38
601877,buy,100,18.398766557574273,38
600795,buy,100,5.641609187540598,38
000776,buy,100,11.293763801190071,38
601336,sell,100,37.686141818445186,39
601628,buy,100,30.469286631736907,39
002001,buy,100,18.377967933285984,39
601877,buy,100,18.601929278019814,39
600795,buy,100,5.696310516698286,39
000776,buy,100,11.315401580533944,39
601628,sell,100,29.963516580350696,40
002001,buy,100,18.69187928411178,40
601877,buy,100,18.0075059610419,40
600795,buy,100,5.716895191073418,40
000776,buy,100,11.363221657304093,40
601628,sell,100,29.961046737097202,41
002001,buy,100,18.8623140778931,41
601877,buy,100,17.736770830135793,41
600795,buy,100,5.731080976361409,41
000776,buy,100,11.395544172208757,41
601628,sell,100,29.812279359810052,42
002001,buy,100,18.460880814911796,42
601877,buy,100,17.775191108882428,42
600795,buy,100,5.664280065782368,42
000776,buy,100,11.197280503809452,42
601628,sell,100,29.102074504103513,43
002001,buy,100,18.337467702161522,43
601877,buy,100,17.73839469011873,43
600795,buy,100,5.658238722290843,43
000776,buy,100,11.139734404794872,43
601628,sell,100,29.39180143332109,44
002001,buy,100,18.495202911645173,44
601877,buy,100,17.42514637235552,44
600795,buy,100,5.762596586777363,44
000776,buy,100,10.769312806427479,44
601628,sell,100,29.695646096253768,45
002001,buy,100,18.36751361787319,45
601877,buy,100,17.695581986708568,45
600795,buy,100,5.769607374966144,45
000776,buy,100,10.90830011665821,45
601628,sell,100,30.33982472089119,46
002001,buy,100,19.00543366977945,46
601877,buy,100,17.44551330716349,46
600795,buy,100,5.495330960332649,46
000776,buy,100,11.162069984041155,46
601628,sell,100,30.279254823736846,47
002001,buy,100,18.977135025700555,47
601877,buy,100,18.328747248952276,47
600795,buy,100,5.675177959995344,47
000776,buy,100,11.32698636105284,47
601628,sell,100,30.88268157698214,48
002001,buy,100,19.39038354098797,48
601877,buy,100,18.127581195384263,48
600795,buy,100,5.556756680243415,48
000776,buy,100,11.292289733011277,48
601628,sell,100,30.774334311066195,49
002001,buy,100,19.821506545227024,49
601877,buy,100,17.81163523752708,49
600795,buy,100,5.617543636352057,49
000776,buy,100,11.31782740464434,49
601628,sell,100,30.51308911785949,50
002001,buy,100,19.686541239591314,50
601877,buy,100,17.904621549230068,50
600795,buy,100,5.639584221224068,50
000776,buy,100,11.454542535142973,50
601628,sell,100,31.40410135838669,51
002001,buy,100,19.86425875243731,51
601877,buy,100,18.07834844375029,51
600795,buy,100,5.410030120611191,51
000776,buy,100,11.541951181143522,51
601628,buy,100,31.559144681347533,52
002001,buy,100,19.686183082014324,52
601877,buy,100,18.301111670499665,52
600795,buy,100,5.502359447982163,52
000776,buy,100,11.5290358556062,52
601628,buy,100,31.44701037241146,53
002001,buy,100,19.48846283853054,53
601877,buy,100,18.523445935312193,53
600795,buy,100,5.514762559323572,53
000776,buy,100,11.645303889240603,53
601628,buy,100,31.191233620382846,54
002001,buy,100,20.048870385792107,54
601877,buy,100,18.416898257145657,54
600795,buy,100,5.415240940265358,54
000776,buy,100,11.605243203691208,54
601628,sell,100,30.71262440139428,55
002001,buy,100,20.084207848822697,55
601877,buy,100,17.989083764746322,55
600795,buy,100,5.417153492756189,55
000776,buy,100,11.451276671898086,55
601628,sell,100,30.295448910184206,56
002001,buy,100,19.349784883428367,56
601877,buy,100,17.831054616323673,56
600795,buy,100,5.518673000740819,56
000776,buy,100,11.393761032621843,56
601628,sell,100,30.4903479860723,57
002001,buy,100,19.429092832300814,57
601877,buy,100,18.284935031081552,57
600795,buy,100,5.440638349861838,57
000776,buy,100,11.486544533218257,57
601628,sell,100,30.32984975706786,58
002001,buy,100,19.173068033101735,58
601877,buy,100,18.646472274771657,58
600795,buy,100,5.392108679646626,58
000776,buy,100,11.632575884714461,58
601628,sell,100,30.92311671998352,59
002001,buy,100,19.195292000665795,59
601877,buy,100,18.164452589475548,59
600795,buy,100,5.513163088420407,59
000776,buy,100,11.568712318308608,59
601628,buy,100,30.579165904596447,60
002001,buy,100,19.48130850528367,60
601877,buy,100,18.08197015587939,60
600795,buy,100,5.403822568366304,60
000776,buy,100,11.539380031626207,60
601628,buy,100,31.752142614647745,61
002001,buy,100,19.667723283171654,61
601877,buy,100,18.75368518890813,61
600795,buy,100,5.283615693813189,61
000776,buy,100,11.935645907428116,61
