tic,type,quantity,price,high,low,day
601336,sell,100,63.12683460123133,63.83367612,62.91520596,2025-05-09
000338,buy,100,14.216804290469737,14.42,14.23,2025-05-09
300628,buy,100,33.15640383261256,33.19,32.5,2025-05-09
600795,buy,100,4.3948166509158915,4.42,4.36,2025-05-09
002600,buy,100,8.315217585414647,8.28,8.04,2025-05-09
000776,buy,100,15.390029345569202,15.46,15.26,2025-05-09
002905,sell,100,7.982970304349437,8.12,8.02,2025-05-12
601877,sell,100,22.362806921135636,22.47,22.14,2025-05-12
601336,sell,100,62.802491706299946,64.36945038,63.34892798,2025-05-12
000338,buy,100,14.213315123831855,14.88,14.35,2025-05-12
300628,buy,100,32.718361433327665,34.14,33.31,2025-05-12
600795,buy,100,4.370733313858509,4.39,4.32,2025-05-12
002600,buy,100,8.132502398267388,8.48,8.28,2025-05-12
000776,buy,100,15.256260153808398,15.56,15.26,2025-05-12
002905,sell,100,8.10337301807478,8.18,8.05,2025-05-13
601877,sell,100,22.374941258281467,22.58,22.26,2025-05-13
601336,sell,100,63.994994547405256,64.6756071,63.68059776,2025-05-13
000338,buy,100,14.46270803052932,14.78,14.53,2025-05-13
300628,buy,100,33.58298614887754,34.45,33.43,2025-05-13
600795,buy,100,4.326914483071305,4.36,4.33,2025-05-13
002600,buy,100,8.477016341606506,8.74,8.43,2025-05-13
000776,buy,100,15.479283184320666,15.62,15.43,2025-05-13
002905,sell,100,8.155021303743125,8.13,7.98,2025-05-14
601877,sell,100,22.478740943488667,22.52,22.17,2025-05-14
601336,sell,100,63.853787367843026,69.2679579,63.60405858,2025-05-14
000338,buy,100,14.438944383859635,14.63,14.46,2025-05-14
300628,buy,100,33.543155180697795,34.16,33.23,2025-05-14
600795,buy,100,4.32458520906046,4.35,4.29,2025-05-14
002600,buy,100,8.454387175678276,8.5,8.32,2025-05-14
000776,buy,100,15.538595276905689,17.2,15.54,2025-05-14
002905,sell,100,8.178738148659468,8.18,8.01,2025-05-15
601877,sell,100,22.431843885399868,22.4,22.17,2025-05-15
601336,sell,100,67.17306242333771,68.13262673,66.06606887,2025-05-15
000338,buy,100,14.493543943283148,14.58,14.22,2025-05-15
300628,buy,100,33.541111205670745,33.52,32.78,2025-05-15
600795,buy,100,4.323234245190397,4.41,4.34,2025-05-15
002600,buy,100,8.422992400208605,8.42,8.21,2025-05-15
000776,buy,100,16.447033900190142,16.65,16.28,2025-05-15
002905,sell,100,8.199518087450414,8.22,8.02,2025-05-16
601877,sell,100,22.3706689941464,22.31,22.1,2025-05-16
601336,sell,100,65.59582082506871,66.32119947,64.94349423,2025-05-16
000338,buy,100,14.1582350819977,14.36,14.16,2025-05-16
300628,buy,100,32.83791376999346,33.08,32.71,2025-05-16
600795,buy,100,4.352148824110627,4.45,4.36,2025-05-16
002600,buy,100,8.236893213363365,8.35,8.19,2025-05-16
000776,buy,100,16.31914432011079,16.47,16.07,2025-05-16
002905,sell,100,8.255808448884636,8.56,8.16,2025-05-19
601877,sell,100,22.408635703474282,22.28,22.06,2025-05-19
601336,sell,100,65.17778817768064,65.78542521,64.99452035,2025-05-19
000338,buy,100,14.120976804411038,14.25,14.06,2025-05-19
300628,buy,100,32.955560329905715,33.13,32.69,2025-05-19
600795,buy,100,4.371559817395172,4.42,4.38,2025-05-19
002600,buy,100,8.282040439116535,8.35,8.1,2025-05-19
000776,buy,100,16.521537640113383,16.31,16.08,2025-05-19
