tic,type,quantity,price,high,low,day
000776,buy,100,15.153853578106501,15.07,14.86,2025-01-22
300628,sell,100,39.427101548230276,39.82,38.73,2025-01-23
601336,buy,100,60.04480729133915,63.62957164,60.51697832,2025-01-23
000338,buy,100,13.659019019978587,13.85,13.47,2025-01-23
601877,buy,100,21.030974034578538,21.56,21.08,2025-01-23
600795,buy,100,3.9809731131931767,4.12,4.01,2025-01-23
002905,buy,100,7.619077455997466,7.93,7.6,2025-01-23
002600,buy,100,8.430875631240196,8.59,8.26,2025-01-23
000776,buy,100,15.040282615777105,15.46,15.13,2025-01-23
300628,sell,100,39.24183589797467,39.89,38.71,2025-01-24
601336,buy,100,60.61979680836293,62.59629271,61.05275258,2025-01-24
000338,buy,100,13.47435917601455,13.71,13.35,2025-01-24
601877,buy,100,21.114465083219113,21.77,20.92,2025-01-24
600795,buy,100,4.001180833678227,4.03,3.95,2025-01-24
002905,buy,100,7.682702179700136,7.89,7.57,2025-01-24
002600,buy,100,8.273435041161719,8.81,8.17,2025-01-24
000776,buy,100,15.183118049881887,15.38,15.1,2025-01-24
300628,sell,100,39.509893870297816,39.65,38.89,2025-01-27
601336,buy,100,61.933044149515496,62.7621276,60.75935239,2025-01-27
000338,buy,100,13.624637937798399,13.87,13.55,2025-01-27
601877,buy,100,21.61195892341784,21.79,21.41,2025-01-27
600795,buy,100,3.961643285099417,4.03,3.97,2025-01-27
002905,buy,100,7.686800630651414,8.28,7.8,2025-01-27
002600,buy,100,8.715853663083399,8.73,8.44,2025-01-27
000776,buy,100,15.26638471081853,15.38,15.01,2025-01-27
300628,sell,100,39.404408777235076,40.2,38.96,2025-02-05
601336,buy,100,60.7673235799486,60.96345687,59.3178645,2025-02-05
000338,buy,100,13.696923490060726,13.8,13.26,2025-02-05
601877,buy,100,21.502011862467043,21.65,20.95,2025-02-05
600795,buy,100,3.9811154509079643,4.01,3.91,2025-02-05
002905,buy,100,7.8561142207123345,7.93,7.15,2025-02-05
002600,buy,100,8.45949504934717,9.01,8.66,2025-02-05
000776,buy,100,15.043366460101678,15.14,14.93,2025-02-05
300628,sell,100,40.1113061979413,40.53,39.6,2025-02-06
601336,buy,100,60.20411126502039,61.01448299,59.54748204,2025-02-06
000338,buy,100,13.284336450215196,13.33,13.02,2025-02-06
601877,buy,100,20.942080111745746,21.08,20.72,2025-02-06
600795,buy,100,3.91901249645045,3.96,3.89,2025-02-06
002905,buy,100,7.057081201951951,7.87,7.07,2025-02-06
002600,buy,100,8.860055939247832,9.73,8.87,2025-02-06
000776,buy,100,14.987417653729208,15.18,14.9,2025-02-06
300628,sell,100,40.480400186246264,42.35,40.31,2025-02-07
601336,buy,100,61.941514669623835,62.72385801,59.93017794,2025-02-07
000338,buy,100,13.30355833823327,13.44,13.11,2025-02-07
601877,buy,100,20.888609471917153,21.56,20.9,2025-02-07
600795,buy,100,3.948804926677258,4.0,3.92,2025-02-07
002905,buy,100,7.780207068920135,8.0,7.61,2025-02-07
002600,buy,100,9.75849212626461,10.46,9.88,2025-02-07
000776,buy,100,15.082241141404957,15.6,15.07,2025-02-07
300628,sell,100,41.39063212177716,41.19,40.2,2025-02-10
601336,buy,100,61.14825358068422,62.21359681,61.09102217,2025-02-10
000338,buy,100,13.323831579540856,13.56,13.3,2025-02-10
601877,buy,100,21.364274390889335,21.53,21.0,2025-02-10
600795,buy,100,3.9649083137558776,4.01,3.95,2025-02-10
002905,buy,100,7.71064500468783,8.13,7.67,2025-02-10
002600,buy,100,10.087658290723338,10.18,9.64,2025-02-10
000776,buy,100,15.285512314550578,15.53,15.31,2025-02-10
300628,sell,100,40.518717143347025,40.9,39.93,2025-02-11
601336,buy,100,61.09638444625978,61.4864746,60.0832563,2025-02-11
000338,buy,100,13.25591116358526,14.08,13.32,2025-02-11
601877,buy,100,21.17891405149363,21.26,20.95,2025-02-11
600795,buy,100,3.940141117630992,3.97,3.9,2025-02-11
002905,buy,100,8.038074182206765,8.55,7.88,2025-02-11
002600,buy,100,9.702059508562089,9.9,9.66,2025-02-11
000776,buy,100,15.225230072960258,15.48,15.22,2025-02-11
300628,sell,100,40.62019082798157,41.47,40.2,2025-02-12
601336,buy,100,60.26374616061901,60.9762134,59.91742141,2025-02-12
000338,buy,100,13.551038175635039,14.08,13.53,2025-02-12
601877,buy,100,21.12815116988146,21.3,21.04,2025-02-12
600795,buy,100,3.9071447882801293,3.94,3.9,2025-02-12
002905,buy,100,8.355079107463824,8.77,8.16,2025-02-12
002600,buy,100,9.703309570904821,10.02,9.67,2025-02-12
000776,buy,100,15.156334327012301,15.5,15.25,2025-02-12
300628,sell,100,41.307692307725084,41.5,38.88,2025-02-13
601336,buy,100,60.62113914501524,61.90744009,60.3383869,2025-02-13
000338,buy,100,13.91167537689209,14.22,13.86,2025-02-13
601877,buy,100,21.287811995912342,21.36,21.12,2025-02-13
600795,buy,100,3.914845098210499,3.94,3.91,2025-02-13
002905,buy,100,8.368765345723368,9.05,8.12,2025-02-13
002600,buy,100,9.832847086081745,9.94,9.53,2025-02-13
000776,buy,100,15.318898777328432,15.58,15.31,2025-02-13
