tic,type,quantity,price,high,low,day
000776,buy,100,15.715724455155433,15.65,15.44,2024-10-22
002600,sell,100,8.948011302873493,9.49,8.58,2024-10-23
002905,sell,100,6.678450407087802,6.67,6.43,2024-10-23
601877,sell,100,20.910075959963724,21.5,20.63,2024-10-23
002001,sell,100,23.026347600817683,23.85,23.3,2024-10-23
601628,sell,100,42.74241336980369,44.83,42.46,2024-10-23
000338,buy,100,12.79014703639783,13.04,12.71,2024-10-23
300628,buy,100,37.86211250726133,38.34,36.81,2024-10-23
600795,buy,100,4.924533623219467,4.98,4.86,2024-10-23
000776,buy,100,16.04303100479767,15.82,15.51,2024-10-23
002600,sell,100,8.859591276107823,8.72,8.41,2024-10-24
002905,sell,100,6.520435848869384,6.5,6.38,2024-10-24
601877,sell,100,21.1156062758062,21.03,20.62,2024-10-24
002001,sell,100,23.659265399572906,24.1,22.48,2024-10-24
601628,sell,100,43.838344704369085,43.78,43.0,2024-10-24
000338,buy,100,12.90850134117063,12.95,12.63,2024-10-24
300628,buy,100,37.60475289754104,37.61,36.82,2024-10-24
600795,buy,100,4.955683910456719,4.95,4.87,2024-10-24
000776,buy,100,16.244909096956253,15.59,15.3,2024-10-24
002905,sell,100,6.4297876784275285,6.6,6.42,2024-10-25
600795,sell,100,4.947459849012085,4.86,4.68,2024-10-25
601877,sell,100,20.700792121711423,21.69,20.66,2024-10-25
601628,sell,100,43.073547035409135,43.98,42.91,2024-10-25
000338,buy,100,12.604244996071793,12.91,12.58,2024-10-25
300628,buy,100,36.91222890170524,38.56,36.64,2024-10-25
002001,buy,100,22.850794554948806,22.91,21.93,2024-10-25
002600,buy,100,8.481047849445604,8.62,8.41,2024-10-25
000776,buy,100,16.226290402002633,15.68,15.44,2024-10-25
002600,sell,100,8.510826799832286,8.77,8.37,2024-10-28
002905,sell,100,6.570341769519728,6.89,6.59,2024-10-28
601877,sell,100,21.520838289891255,21.56,20.95,2024-10-28
601628,sell,100,42.82919545101933,43.09,41.97,2024-10-28
000338,buy,100,12.805005126732867,13.05,12.73,2024-10-28
300628,buy,100,38.11164230690338,39.02,37.61,2024-10-28
002001,buy,100,22.507189680710436,22.15,21.71,2024-10-28
600795,buy,100,4.733714416889707,4.73,4.67,2024-10-28
000776,buy,100,16.3565035238117,15.57,15.43,2024-10-28
002600,sell,100,8.73073864173144,9.22,8.6,2024-10-29
002905,sell,100,6.834775306924712,6.96,6.57,2024-10-29
601877,sell,100,21.2772254070593,21.67,20.9,2024-10-29
601628,sell,100,42.502735956597604,43.09,42.06,2024-10-29
000338,buy,100,13.053390853351448,13.14,12.7,2024-10-29
300628,buy,100,38.85839387376065,39.06,37.72,2024-10-29
002001,buy,100,22.132498363754713,22.12,21.78,2024-10-29
600795,buy,100,4.724100197413936,4.73,4.61,2024-10-29
000776,buy,100,16.204298466444016,15.75,15.33,2024-10-29
002600,sell,100,8.751600678060205,9.2,8.47,2024-10-30
002905,sell,100,6.577858254491584,7.0,6.54,2024-10-30
601877,sell,100,20.796642057187857,21.17,20.77,2024-10-30
002001,sell,100,21.799615045767275,22.03,21.62,2024-10-30
601628,sell,100,42.779176182216034,42.95,41.1,2024-10-30
000338,buy,100,12.708996832645498,12.84,12.62,2024-10-30
300628,buy,100,37.94711989326112,38.19,36.8,2024-10-30
600795,buy,100,4.625286214132793,4.64,4.57,2024-10-30
000776,buy,100,15.793064603805542,15.51,15.21,2024-10-30
002600,sell,100,9.124740433599799,9.37,8.79,2024-10-31
002905,sell,100,6.602361625138438,6.74,6.54,2024-10-31
601877,sell,100,20.770758973136545,23.08,21.95,2024-10-31
002001,sell,100,21.785795270092784,22.11,21.66,2024-10-31
601628,sell,100,42.00096447536722,42.04,40.67,2024-10-31
000338,buy,100,12.76684803126729,12.84,12.57,2024-10-31
300628,buy,100,37.359356585755016,37.45,36.47,2024-10-31
600795,buy,100,4.638486758680083,4.66,4.6,2024-10-31
000776,buy,100,15.599459865018725,15.9,15.37,2024-10-31
002600,sell,100,9.001909332475625,8.87,8.26,2024-11-01
002905,sell,100,6.658428005900933,6.77,6.38,2024-11-01
601877,sell,100,22.175055019184946,22.98,22.29,2024-11-01
002001,sell,100,22.479320784620942,22.84,21.68,2024-11-01
601628,sell,100,41.616815607128665,42.38,40.75,2024-11-01
000338,buy,100,12.618369065911976,12.92,12.6,2024-11-01
300628,buy,100,37.16678537601838,37.39,36.41,2024-11-01
600795,buy,100,4.640247188636567,4.68,4.59,2024-11-01
000776,buy,100,15.626682574007427,15.85,15.48,2024-11-01
002600,sell,100,8.423068145047873,8.58,8.24,2024-11-04
002905,sell,100,6.3574269122025,6.83,6.35,2024-11-04
601877,sell,100,21.84287612680346,22.93,22.25,2024-11-04
002001,sell,100,22.09015529606491,22.6,22.14,2024-11-04
601628,sell,100,42.36252079069614,42.03,40.89,2024-11-04
000338,buy,100,12.687848623301834,12.93,12.65,2024-11-04
300628,buy,100,36.700064998003654,37.42,36.41,2024-11-04
600795,buy,100,4.690034937495366,4.67,4.61,2024-11-04
000776,buy,100,15.328530592639,15.92,15.6,2024-11-04
002600,sell,100,8.542759166881442,9.25,8.39,2024-11-05
002905,sell,100,6.586563948793337,6.8,6.61,2024-11-05
601877,sell,100,22.454712618365885,22.95,22.58,2024-11-05
002001,sell,100,22.538655020836742,22.72,22.36,2024-11-05
601628,sell,100,42.4852438423317,44.97,41.59,2024-11-05
000338,buy,100,12.66711804495193,13.19,12.63,2024-11-05
300628,buy,100,37.37430356699915,38.24,37.06,2024-11-05
600795,buy,100,4.688337619323283,4.69,4.64,2024-11-05
000776,buy,100,15.632063505649567,16.79,15.77,2024-11-05
002600,sell,100,9.12772048351355,9.12,8.72,2024-11-06
002905,sell,100,6.761317836916423,6.9,6.66,2024-11-06
601877,sell,100,23.124919722322375,23.29,22.81,2024-11-06
002001,sell,100,22.625846346095205,22.85,22.28,2024-11-06
601628,sell,100,44.83976204080973,45.09,42.82,2024-11-06
000338,buy,100,12.95157452748157,13.25,12.98,2024-11-06
300628,buy,100,38.22195471894811,38.58,37.02,2024-11-06
600795,buy,100,4.703616810543463,4.69,4.62,2024-11-06
000776,buy,100,16.354560570828617,17.4,16.66,2024-11-06
002600,sell,100,8.827203902229668,8.7,8.41,2024-11-07
002905,sell,100,6.899289899617433,7.09,6.76,2024-11-07
601877,sell,100,23.702122263908386,23.14,22.43,2024-11-07
002001,sell,100,22.68481232364429,23.16,22.62,2024-11-07
601628,sell,100,43.64227878540987,48.21,42.92,2024-11-07
000338,buy,100,12.949702315293253,13.59,12.91,2024-11-07
300628,buy,100,37.28939770856872,37.99,36.73,2024-11-07
600795,buy,100,4.658515434450237,4.68,4.6,2024-11-07
000776,buy,100,16.395619435235858,17.87,16.45,2024-11-07
